MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,0,10.425035|3.000000,1.7905309200286865,3.0,9.298513|3.000000,N/A,N/A,0,243266387968.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,1,10.968537|3.000000,0.018379926681518555,3.0,10.136120|3.000000,10.968537|3.000000,10.136120|3.000000,3,74482745344.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,232,10.505167|3.000000,0.029757022857666016,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,91675295744.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,233,10.505167|3.000000,0.03908586502075195,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,61521788928.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,234,10.505167|3.000000,0.03503012657165527,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,74581696512.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,235,10.505167|3.000000,0.02910327911376953,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,70593044480.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,236,10.505167|3.000000,0.03469491004943848,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,119519944704.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,237,10.505167|3.000000,0.047704219818115234,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,77295804416.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,238,10.505167|3.000000,0.036829233169555664,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,76921389056.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,239,10.505167|3.000000,0.027756214141845703,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,66691104768.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,240,10.505167|3.000000,0.030826091766357422,3.0,9.612842|3.000000,9.625842|7.000000,8.508904|7.000000,7,71867047936.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,241,10.505167|3.000000,0.03408098220825195,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,75152465920.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,242,10.505167|3.000000,0.03289294242858887,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,60857987072.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,243,10.505167|3.000000,0.03588223457336426,3.0,9.612842|3.000000,9.821301|7.000000,8.816933|7.000000,7,84426719232.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,244,10.505167|3.000000,0.03239703178405762,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,97685725184.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,245,10.505167|3.000000,0.02759075164794922,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,64162811904.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,246,10.505167|3.000000,0.032518863677978516,3.0,9.612842|3.000000,9.991244|15.000000,10.715414|15.000000,15,92696903680.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,247,10.505167|3.000000,0.04039192199707031,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,77247258624.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,248,10.505167|3.000000,0.03172802925109863,3.0,9.612842|3.000000,8.818351|7.000000,7.720194|7.000000,7,86931021824.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,249,10.505167|3.000000,0.025000810623168945,3.0,9.612842|3.000000,8.287820|7.000000,7.104368|7.000000,7,64780947456.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,250,10.505167|3.000000,0.034050703048706055,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,14819209216.000000,N/A,5
