MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2436.964355|3.000000,1.0795331001281738,3.0,2049.641602|3.000000,N/A,N/A,0,159356289024.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2358.052490|3.000000,0.029478073120117188,3.0,1942.797119|3.000000,2358.052490|3.000000,1942.797119|3.000000,3,42215346176.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2256.157715|3.000000,0.027731895446777344,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,40627998720.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2256.157715|3.000000,0.025175094604492188,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,19530909696.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2256.157715|3.000000,0.04370689392089844,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49783955456.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2256.157715|3.000000,0.0438687801361084,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,38187130880.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2256.157715|3.000000,0.0313568115234375,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,20090304512.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2256.157715|3.000000,0.020534038543701172,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,4943951360.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2256.157715|3.000000,0.020205974578857422,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,11734196224.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2256.157715|3.000000,0.02255725860595703,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,104984698880.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2256.157715|3.000000,0.02015399932861328,3.0,1903.635376|3.000000,2182.618164|7.000000,1758.726196|7.000000,7,76704137216.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2256.157715|3.000000,0.04059791564941406,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,55427698688.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,218,2256.157715|3.000000,0.023428916931152344,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,69211103232.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,219,2256.157715|3.000000,0.023725032806396484,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48542507008.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,220,2256.157715|3.000000,0.0212399959564209,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,50524889088.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,221,2256.157715|3.000000,0.01924419403076172,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,52259422208.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,222,2256.157715|3.000000,0.02752995491027832,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,1429702.500000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,223,2256.157715|3.000000,0.02934408187866211,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,18737778688.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,224,2256.157715|3.000000,0.019754886627197266,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,961447.437500,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,225,2256.157715|3.000000,0.025696992874145508,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,66237415424.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,226,2256.157715|3.000000,0.021120786666870117,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49523544064.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,227,2256.157715|3.000000,0.024698972702026367,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,2168014080.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,228,2256.157715|3.000000,0.020290136337280273,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,62595223552.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,229,2256.157715|3.000000,0.026401758193969727,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,57439731712.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,230,2256.157715|3.000000,0.02600383758544922,3.0,1903.635376|3.000000,2247.056152|7.000000,1798.855103|7.000000,7,51485798400.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,231,2256.157715|3.000000,0.018988847732543945,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,47051460608.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,232,2256.157715|3.000000,0.02026677131652832,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,58039545856.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,233,2256.157715|3.000000,0.019902944564819336,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,10611.909180,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,234,2256.157715|3.000000,0.02025604248046875,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,22253180928.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,235,2256.157715|3.000000,0.019736766815185547,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,5532198400.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,236,2256.157715|3.000000,0.026945114135742188,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,68343590912.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,237,2256.157715|3.000000,0.027637004852294922,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48381394944.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,238,2256.157715|3.000000,0.025777101516723633,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48232230912.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,239,2256.157715|3.000000,0.01977229118347168,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,263399.125000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,240,2256.157715|3.000000,0.020341157913208008,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,19946469376.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,241,2256.157715|3.000000,0.022865772247314453,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,34139224064.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,242,2256.157715|3.000000,0.01878499984741211,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,44198219776.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,243,2256.157715|3.000000,0.0365290641784668,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,81530961920.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,244,2256.157715|3.000000,0.019692182540893555,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,45413847040.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,245,2256.157715|3.000000,0.021005630493164062,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,77315301376.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,246,2256.157715|3.000000,0.019088029861450195,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,32321.232422,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,247,2256.157715|3.000000,0.028217077255249023,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,87182860288.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,248,2256.157715|3.000000,0.021509170532226562,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,51951267840.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,249,2256.157715|3.000000,0.022471189498901367,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,67004977152.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,250,2256.157715|3.000000,0.019791126251220703,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,10153945088.000000,2332.746826|3.000000,5
