MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,0,9.970822|3.000000,1.0054101943969727,3.0,10.394122|3.000000,N/A,N/A,0,243229868032.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,1,9.970822|3.000000,0.9417290687561035,3.0,10.394122|3.000000,9.970822|3.000000,10.394122|3.000000,3,74463051776.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,238,9.950683|3.000000,1.7742648124694824,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,76433481728.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,239,9.950683|3.000000,1.7099010944366455,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,77291986944.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,240,9.950683|3.000000,1.6509592533111572,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,97796268032.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,241,9.950683|3.000000,1.6704108715057373,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,86509060096.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,242,9.950683|3.000000,1.7376680374145508,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,71815274496.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,243,9.950683|3.000000,1.7037208080291748,3.0,10.304244|3.000000,9.032321|7.000000,9.495673|7.000000,7,101894881280.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,244,9.950683|3.000000,1.6400880813598633,3.0,10.304244|3.000000,9.797526|7.000000,9.873590|7.000000,7,35485990912.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,245,9.950683|3.000000,1.6794500350952148,3.0,10.304244|3.000000,9.028007|7.000000,9.331695|7.000000,7,91748106240.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,246,9.950683|3.000000,1.679933786392212,3.0,10.304244|3.000000,8.675838|11.000000,8.843987|11.000000,11,134736502784.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,247,9.950683|3.000000,1.5817241668701172,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,67649265664.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,248,9.950683|3.000000,1.6847517490386963,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,108888457216.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,249,9.950683|3.000000,1.684964895248413,3.0,10.304244|3.000000,9.096873|7.000000,9.446992|7.000000,7,70533685248.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,250,9.950683|3.000000,1.7680742740631104,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,71689060352.000000,N/A,5
