MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,0,19.879362|3.000000|0.000000,1.0125408172607422,3.0,19.595148|3.000000|0.000000,N/A,N/A,0,243726123008.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,1,9.671574|3.000000|0.000000,1.0024099349975586,3.0,9.134744|3.000000|0.000000,9.671574|3.000000|0.000000,9.134744|3.000000|0.000000,3,115463159808.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,202,9.466879|3.000000|0.000000,2.4213032722473145,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,109438312448.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,203,9.466879|3.000000|0.000000,2.4553651809692383,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,83444359168.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,204,9.466879|3.000000|0.000000,2.3949060440063477,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,86582484992.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,205,9.466879|3.000000|0.000000,2.3454031944274902,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,96299483136.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,206,9.466879|3.000000|0.000000,2.3948590755462646,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,81781030912.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,207,9.466879|3.000000|0.000000,2.371978998184204,3.0,8.914588|3.000000|0.000000,7.185205|7.000000|2.000000,6.892826|7.000000|2.000000,7,61171105792.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,208,9.466879|3.000000|0.000000,2.327176094055176,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,95705645056.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,209,9.466879|3.000000|0.000000,2.394458055496216,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,93096402944.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,210,9.466879|3.000000|0.000000,2.4123849868774414,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,26963296256.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,211,9.466879|3.000000|0.000000,2.323819875717163,3.0,8.914588|3.000000|0.000000,8.656588|7.000000|1.000000,8.135407|7.000000|1.000000,7,45187624960.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,212,9.466879|3.000000|0.000000,2.3854191303253174,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,39446646784.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,213,9.466879|3.000000|0.000000,2.377830982208252,3.0,8.914588|3.000000|0.000000,9.301456|11.000000|1.000000,8.907307|11.000000|1.000000,11,41350127616.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,214,9.466879|3.000000|0.000000,2.340505838394165,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,100736360448.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,215,9.466879|3.000000|0.000000,2.3921399116516113,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,86872768512.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,216,9.466879|3.000000|0.000000,2.4526278972625732,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,65920708608.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,217,9.466879|3.000000|0.000000,2.454387903213501,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,9706.510742,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,218,9.466879|3.000000|0.000000,2.4043710231781006,3.0,8.914588|3.000000|0.000000,8.432850|7.000000|1.000000,7.890465|7.000000|1.000000,7,33049763840.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,219,9.466879|3.000000|0.000000,2.3711178302764893,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,106158071808.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,220,9.466879|3.000000|0.000000,2.27002215385437,3.0,8.914588|3.000000|0.000000,9.458262|11.000000|2.000000,9.022468|11.000000|2.000000,11,82402312192.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,221,9.466879|3.000000|0.000000,2.410004138946533,3.0,8.914588|3.000000|0.000000,9.314507|7.000000|1.000000,8.838002|7.000000|1.000000,7,48893743104.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,222,9.466879|3.000000|0.000000,2.425001859664917,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,39644598272.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,223,9.466879|3.000000|0.000000,2.3935811519622803,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,73748226048.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,224,9.466879|3.000000|0.000000,2.406092882156372,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,53991026688.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,225,9.466879|3.000000|0.000000,2.435230016708374,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,115628818432.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,226,9.466879|3.000000|0.000000,2.323330879211426,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,52785029120.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,227,9.466879|3.000000|0.000000,2.34844708442688,3.0,8.914588|3.000000|0.000000,9.314507|7.000000|1.000000,8.838002|7.000000|1.000000,7,70411321344.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,228,9.466879|3.000000|0.000000,2.348572015762329,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,102530818048.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,229,9.466879|3.000000|0.000000,2.4042649269104004,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,77057261568.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,230,9.466879|3.000000|0.000000,2.427703857421875,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,118953246720.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,231,9.466879|3.000000|0.000000,2.293890953063965,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,51395899392.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,232,9.466879|3.000000|0.000000,2.5587520599365234,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,76052832256.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,233,9.466879|3.000000|0.000000,2.3927128314971924,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,68526174208.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,234,9.466879|3.000000|0.000000,2.464669942855835,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,98648350720.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,235,9.466879|3.000000|0.000000,2.3231658935546875,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,52666204160.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,236,9.466879|3.000000|0.000000,2.442892074584961,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,45156425728.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,237,9.466879|3.000000|0.000000,2.4074690341949463,3.0,8.914588|3.000000|0.000000,8.086712|11.000000|1.000000,7.625052|11.000000|1.000000,11,70394740736.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,238,9.466879|3.000000|0.000000,2.36637806892395,3.0,8.914588|3.000000|0.000000,8.086712|7.000000|1.000000,7.625052|7.000000|1.000000,7,43933937664.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,239,9.466879|3.000000|0.000000,2.381855010986328,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,80369254400.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,240,9.466879|3.000000|0.000000,2.3663158416748047,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,70483845120.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,241,9.466879|3.000000|0.000000,2.4351282119750977,3.0,8.914588|3.000000|0.000000,8.676948|7.000000|1.000000,8.144570|7.000000|1.000000,7,49585553408.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,242,9.466879|3.000000|0.000000,2.3290538787841797,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,40690651136.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,243,9.466879|3.000000|0.000000,2.3816778659820557,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,58707582976.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,244,9.466879|3.000000|0.000000,2.3909523487091064,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,73391595520.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,245,9.466879|3.000000|0.000000,2.2960612773895264,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,96382337024.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,246,9.466879|3.000000|0.000000,2.398750066757202,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,96985505792.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,247,9.466879|3.000000|0.000000,2.316549301147461,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,81694269440.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,248,9.466879|3.000000|0.000000,2.525831937789917,3.0,8.914588|3.000000|0.000000,8.432850|7.000000|1.000000,7.890465|7.000000|1.000000,7,31685507072.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,249,9.466879|3.000000|0.000000,2.3521780967712402,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,114049196032.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,250,9.466879|3.000000|0.000000,2.3769211769104004,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,90524696576.000000,N/A,5
