MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,0,9.597987|3.000000|0.000000,1.2313148975372314,3.0,9.354012|3.000000|0.000000,N/A,N/A,0,244767653888.000000,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,1,9.597987|3.000000|0.000000,4.9829981327056885,3.0,9.354012|3.000000|0.000000,9.597987|3.000000|0.000000,9.354012|3.000000|0.000000,3,3.485430,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,208,9.552454|3.000000|0.000000,12.043331146240234,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,209,9.552454|3.000000|0.000000,11.885881900787354,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,210,9.552454|3.000000|0.000000,11.74937915802002,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,211,9.552454|3.000000|0.000000,12.217423915863037,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,212,9.552454|3.000000|0.000000,12.083790063858032,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,213,9.552454|3.000000|0.000000,12.15657377243042,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,214,9.552454|3.000000|0.000000,12.160244941711426,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,215,9.552454|3.000000|0.000000,11.826233863830566,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,216,9.552454|3.000000|0.000000,12.051029920578003,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,217,9.552454|3.000000|0.000000,11.664385080337524,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,218,9.552454|3.000000|0.000000,12.020572900772095,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,219,9.552454|3.000000|0.000000,12.12656307220459,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,220,9.552454|3.000000|0.000000,11.902961730957031,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,221,9.552454|3.000000|0.000000,11.76492190361023,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,222,9.552454|3.000000|0.000000,11.926079034805298,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,223,9.552454|3.000000|0.000000,12.194799184799194,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,224,9.552454|3.000000|0.000000,11.959949016571045,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,225,9.552454|3.000000|0.000000,11.858338117599487,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,226,9.552454|3.000000|0.000000,11.992034912109375,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,227,9.552454|3.000000|0.000000,11.968046188354492,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,228,9.552454|3.000000|0.000000,12.24802303314209,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,229,9.552454|3.000000|0.000000,11.803366899490356,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,230,9.552454|3.000000|0.000000,11.767823696136475,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,231,9.552454|3.000000|0.000000,11.933990240097046,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,232,9.552454|3.000000|0.000000,11.827405214309692,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,233,9.552454|3.000000|0.000000,11.770834922790527,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,234,9.552454|3.000000|0.000000,11.849539995193481,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,235,9.552454|3.000000|0.000000,11.777132034301758,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,236,9.552454|3.000000|0.000000,12.306911945343018,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,237,9.552454|3.000000|0.000000,11.99475622177124,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,238,9.552454|3.000000|0.000000,12.213779926300049,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,239,9.552454|3.000000|0.000000,12.027230024337769,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,240,9.552454|3.000000|0.000000,11.901447057723999,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,241,9.552454|3.000000|0.000000,11.706970930099487,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,242,9.552454|3.000000|0.000000,11.925416946411133,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,243,9.552454|3.000000|0.000000,11.82549500465393,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,244,9.552454|3.000000|0.000000,11.918353080749512,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,245,9.552454|3.000000|0.000000,12.113727807998657,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,246,9.552454|3.000000|0.000000,11.898653030395508,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,247,9.552454|3.000000|0.000000,11.745703935623169,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,248,9.552454|3.000000|0.000000,12.064621925354004,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,249,9.552454|3.000000|0.000000,11.969749927520752,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,250,9.552454|3.000000|0.000000,12.29398512840271,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
