MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,0,10.002121|3.000000,0.9586410522460938,3.0,10.323853|3.000000,N/A,N/A,0,243509788672.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,1,10.002121|3.000000,0.9344630241394043,3.0,10.323853|3.000000,10.002121|3.000000,10.323853|3.000000,3,111976538112.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,226,8.263484|3.000000,1.7779250144958496,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,1895770112.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,227,8.263484|3.000000,1.8784360885620117,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,120327544832.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,228,8.263484|3.000000,1.8576750755310059,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,45748846592.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,229,8.263484|3.000000,1.862738847732544,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,7104452608.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,230,8.263484|3.000000,1.8253810405731201,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,73313861632.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,231,8.263484|3.000000,1.757667064666748,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,77192183808.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,232,8.263484|3.000000,1.8562290668487549,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,68018552832.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,233,8.263484|3.000000,1.80448317527771,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,27550734336.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,234,8.263484|3.000000,1.9055407047271729,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,69570052096.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,235,8.263484|3.000000,1.8671443462371826,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,81331445760.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,236,8.263484|3.000000,1.83681321144104,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,60564770816.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,237,8.263484|3.000000,1.8652558326721191,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,76007981056.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,238,8.263484|3.000000,1.8467609882354736,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,60729982976.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,239,8.263484|3.000000,1.8523480892181396,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,62110818304.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,240,8.263484|3.000000,1.8611459732055664,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,94778572800.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,241,8.263484|3.000000,1.9455878734588623,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,27854370816.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,242,8.263484|3.000000,1.8541178703308105,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,112262266880.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,243,8.263484|3.000000,1.7613470554351807,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,30688442368.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,244,8.263484|3.000000,1.7815330028533936,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,72492064768.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,245,8.263484|3.000000,1.9474799633026123,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,106109779968.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,246,8.263484|3.000000,1.850290060043335,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,88099897344.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,247,8.263484|3.000000,1.7644338607788086,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,83884695552.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,248,8.263484|3.000000,1.8722269535064697,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,89086689280.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,249,8.263484|3.000000,1.822793960571289,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,1160.323975,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,250,8.263484|3.000000,1.8622713088989258,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,100131463168.000000,N/A,5
