MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,0,9.693277|3.000000,1.062849760055542,3.0,10.988559|3.000000,N/A,N/A,0,242793021440.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,1,9.693277|3.000000,0.01851487159729004,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,69009604608.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,224,9.431993|3.000000,0.03677487373352051,3.0,11.383835|3.000000,9.272555|7.000000,10.319974|7.000000,7,108491464704.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,225,9.431993|3.000000,0.03842902183532715,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,51448377344.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,226,9.431993|3.000000,0.03365588188171387,3.0,11.383835|3.000000,8.056205|7.000000,9.906795|7.000000,7,41849167872.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,227,9.431993|3.000000,0.03650712966918945,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,76027445248.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,228,9.431993|3.000000,0.0284879207611084,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,84980916224.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,229,9.431993|3.000000,0.0264737606048584,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,69283905536.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,230,9.431993|3.000000,0.03903007507324219,3.0,11.383835|3.000000,9.272555|7.000000,10.319974|7.000000,7,66757636096.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,231,9.431993|3.000000,0.02277207374572754,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,58903711744.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,232,9.431993|3.000000,0.020863056182861328,3.0,11.383835|3.000000,8.799106|7.000000,10.082473|7.000000,7,70577504256.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,233,9.431993|3.000000,0.018095731735229492,3.0,11.383835|3.000000,7.545539|7.000000,8.822909|7.000000,7,68750073856.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,234,9.431993|3.000000,0.01630711555480957,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,72487649280.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,235,9.431993|3.000000,0.01826000213623047,3.0,11.383835|3.000000,8.667525|7.000000,10.256969|7.000000,7,65655459840.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,236,9.431993|3.000000,0.023132801055908203,3.0,11.383835|3.000000,8.056205|7.000000,9.906795|7.000000,7,64004100096.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,237,9.431993|3.000000,0.01955103874206543,3.0,11.383835|3.000000,9.272555|7.000000,10.319974|7.000000,7,76227272704.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,238,9.431993|3.000000,0.022373199462890625,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,82019115008.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,239,9.431993|3.000000,0.019761085510253906,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,95795527680.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,240,9.431993|3.000000,0.022384166717529297,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,66039517184.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,241,9.431993|3.000000,0.016185998916625977,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,93941374976.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,242,9.431993|3.000000,0.01792597770690918,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,125505560576.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,243,9.431993|3.000000,0.023769140243530273,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,106661421056.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,244,9.431993|3.000000,0.015141963958740234,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,3754373376.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,245,9.431993|3.000000,0.02350330352783203,3.0,11.383835|3.000000,7.545539|7.000000,8.822909|7.000000,7,70775898112.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,246,9.431993|3.000000,0.02279496192932129,3.0,11.383835|3.000000,8.799106|7.000000,10.082473|7.000000,7,64534982656.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,247,9.431993|3.000000,0.020650863647460938,3.0,11.383835|3.000000,8.799106|7.000000,10.082473|7.000000,7,55693307904.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,248,9.431993|3.000000,0.023005008697509766,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,82983903232.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,249,9.431993|3.000000,0.023144960403442383,3.0,11.383835|3.000000,8.625879|11.000000,10.261639|11.000000,11,48626565120.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,250,9.431993|3.000000,0.01584482192993164,3.0,11.383835|3.000000,6.586562|7.000000,8.167727|7.000000,7,33019052032.000000,9.693277|3.000000,5
