MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,0,2315.891357|3.000000,1.0502688884735107,3.0,2349.918213|3.000000,N/A,N/A,0,159972802560.000000,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,1,2315.891357|3.000000,3.887518882751465,3.0,2349.918213|3.000000,2171.197021|15.000000,2160.319824|15.000000,15,60.844296,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,232,2159.438232|3.000000,5.488432884216309,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,233,2159.438232|3.000000,5.578381061553955,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,234,2159.438232|3.000000,5.444883823394775,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,235,2159.438232|3.000000,5.270653963088989,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,236,2159.438232|3.000000,5.302098035812378,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,237,2159.438232|3.000000,5.38561487197876,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,238,2159.438232|3.000000,5.536280155181885,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,239,2159.438232|3.000000,5.228456974029541,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,240,2159.438232|3.000000,5.452185153961182,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,241,2159.438232|3.000000,5.489382028579712,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,242,2159.438232|3.000000,5.873111724853516,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,243,2159.438232|3.000000,5.378677129745483,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,244,2159.438232|3.000000,5.349946022033691,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,245,2159.438232|3.000000,5.513458013534546,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,246,2159.438232|3.000000,5.16758394241333,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,247,2159.438232|3.000000,5.595393180847168,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,248,2159.438232|3.000000,5.423818111419678,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,249,2159.438232|3.000000,5.37384295463562,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,250,2159.438232|3.000000,5.510797023773193,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
