MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2261.405518|3.000000,1.074794054031372,3.0,2468.740234|3.000000,N/A,N/A,0,159974572032.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2178.367676|3.000000,1.0629339218139648,3.0,2376.090332|3.000000,2136.099365|15.000000,2239.207275|15.000000,15,52430864384.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2069.017822|3.000000,1.903595209121704,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,82584641536.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2069.017822|3.000000,1.8561360836029053,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,74608345088.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,218,2069.017822|3.000000,1.8335509300231934,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47831535616.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,219,2069.017822|3.000000,1.8006658554077148,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47672688640.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,220,2069.017822|3.000000,1.8120739459991455,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,17892554752.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,221,2069.017822|3.000000,1.8080120086669922,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,51037884416.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,222,2069.017822|3.000000,1.9124982357025146,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,121914888.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,223,2069.017822|3.000000,1.8559350967407227,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,58591371264.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,224,2069.017822|3.000000,1.8976490497589111,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,6774809088.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,225,2069.017822|3.000000,1.84452486038208,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,51706052608.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,226,2069.017822|3.000000,1.9167397022247314,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,27453255680.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,227,2069.017822|3.000000,1.828791856765747,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,51716497408.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,228,2069.017822|3.000000,1.8343348503112793,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,28241911808.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,229,2069.017822|3.000000,1.9036941528320312,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,33873754112.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,230,2069.017822|3.000000,1.8667659759521484,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,40648736768.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,231,2069.017822|3.000000,1.7532932758331299,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49616535552.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,232,2069.017822|3.000000,1.8295550346374512,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47259394048.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,233,2069.017822|3.000000,1.8332998752593994,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,5531559424.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,234,2069.017822|3.000000,1.8158299922943115,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,7822807552.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,235,2069.017822|3.000000,1.8715410232543945,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,41575190528.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,236,2069.017822|3.000000,1.795982837677002,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,226712.375000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,237,2069.017822|3.000000,1.8468480110168457,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,50268667904.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,238,2069.017822|3.000000,1.8636019229888916,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,59326320640.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,239,2069.017822|3.000000,1.7397150993347168,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,54186512384.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,240,2069.017822|3.000000,1.810410976409912,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47767384064.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,241,2069.017822|3.000000,1.9237449169158936,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,16547356672.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,242,2069.017822|3.000000,1.7700309753417969,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,27983857664.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,243,2069.017822|3.000000,1.8632702827453613,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70247342080.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,244,2069.017822|3.000000,1.7533931732177734,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,245,2069.017822|3.000000,1.7931299209594727,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,58805596160.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,246,2069.017822|3.000000,1.813777208328247,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,80542408704.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,247,2069.017822|3.000000,1.7829627990722656,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,21988.167969,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,248,2069.017822|3.000000,1.931586742401123,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,63956041728.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,249,2069.017822|3.000000,1.7570288181304932,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,33790595072.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,250,2069.017822|3.000000,1.8288569450378418,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,60155629568.000000,N/A,5
