MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,0,10.425035|3.000000,1.7966079711914062,3.0,9.298513|3.000000,N/A,N/A,0,243266387968.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,1,10.425035|3.000000,1.7832281589508057,3.0,9.298513|3.000000,10.425035|3.000000,9.298513|3.000000,3,74482745344.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,234,10.320214|3.000000,3.221942186355591,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,41217011712.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,235,10.320214|3.000000,3.0459282398223877,3.0,9.419763|3.000000,9.826912|19.000000,8.919363|19.000000,19,110637350912.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,236,10.320214|3.000000,3.1631810665130615,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,43014979584.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,237,10.320214|3.000000,3.209771156311035,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,73962545152.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,238,10.320214|3.000000,3.180058002471924,3.0,9.419763|3.000000,9.875964|7.000000,8.921452|7.000000,7,56919769088.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,239,10.320214|3.000000,3.3131229877471924,3.0,9.419763|3.000000,9.516166|7.000000,8.430294|7.000000,7,64554979328.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,240,10.320214|3.000000,3.280496120452881,3.0,9.419763|3.000000,8.769133|15.000000,7.762902|15.000000,15,94338916352.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,241,10.320214|3.000000,3.3440892696380615,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,98486116352.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,242,10.320214|3.000000,3.145174026489258,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,101125931008.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,243,10.320214|3.000000,3.0455329418182373,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,79771475968.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,244,10.320214|3.000000,3.1462090015411377,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,50955214848.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,245,10.320214|3.000000,3.258065700531006,3.0,9.419763|3.000000,8.607714|7.000000,7.437722|7.000000,7,90339237888.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,246,10.320214|3.000000,3.222256898880005,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,104870952960.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,247,10.320214|3.000000,3.218410015106201,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,100773797888.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,248,10.320214|3.000000,3.320261001586914,3.0,9.419763|3.000000,9.526362|7.000000,8.411678|7.000000,7,85037088768.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,249,10.320214|3.000000,3.222165107727051,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,60051722240.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,250,10.320214|3.000000,3.1053850650787354,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,87622164480.000000,N/A,5
