MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,0,2740.102051|3.000000|0.000000,1.4571828842163086,3.0,2291.254150|3.000000|0.000000,N/A,N/A,0,158528045056.000000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,1,2600.876221|3.000000|0.000000,5.87163233757019,3.0,2155.895264|3.000000|0.000000,2320.007568|15.000000|6.000000,1769.922852|15.000000|6.000000,15,2014929.625000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,198,2148.691406|3.000000|0.000000,11.234900951385498,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,199,2148.691406|3.000000|0.000000,11.148361206054688,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,200,2148.691406|3.000000|0.000000,10.891396760940552,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,201,2148.691406|3.000000|0.000000,10.973670959472656,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,202,2148.691406|3.000000|0.000000,10.777101755142212,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,203,2148.691406|3.000000|0.000000,10.722382068634033,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,204,2148.691406|3.000000|0.000000,10.744934797286987,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,205,2148.691406|3.000000|0.000000,11.082251071929932,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,206,2148.691406|3.000000|0.000000,11.116488933563232,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,207,2148.691406|3.000000|0.000000,10.966241598129272,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,208,2148.691406|3.000000|0.000000,11.125625848770142,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,209,2148.691406|3.000000|0.000000,10.712316989898682,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,210,2148.691406|3.000000|0.000000,11.363805770874023,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,211,2148.691406|3.000000|0.000000,10.989979982376099,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,212,2148.691406|3.000000|0.000000,10.852200984954834,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,213,2148.691406|3.000000|0.000000,10.989060163497925,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,214,2148.691406|3.000000|0.000000,11.006874084472656,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,215,2148.691406|3.000000|0.000000,11.380953788757324,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,216,2148.691406|3.000000|0.000000,11.031649112701416,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,217,2148.691406|3.000000|0.000000,10.831318140029907,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,218,2148.691406|3.000000|0.000000,10.733573198318481,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,219,2148.691406|3.000000|0.000000,10.470162868499756,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,220,2148.691406|3.000000|0.000000,10.91420578956604,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,221,2148.691406|3.000000|0.000000,10.972914934158325,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,222,2148.691406|3.000000|0.000000,10.993199110031128,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,223,2148.691406|3.000000|0.000000,10.731897830963135,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,224,2148.691406|3.000000|0.000000,10.961817026138306,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,225,2148.691406|3.000000|0.000000,10.676083087921143,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,226,2148.691406|3.000000|0.000000,11.276964902877808,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,227,2148.691406|3.000000|0.000000,11.08199691772461,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,228,2148.691406|3.000000|0.000000,11.310618162155151,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,229,2148.691406|3.000000|0.000000,11.010165929794312,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,230,2148.691406|3.000000|0.000000,11.101963996887207,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,231,2148.691406|3.000000|0.000000,10.824917078018188,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,232,2148.691406|3.000000|0.000000,10.874767780303955,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,233,2148.691406|3.000000|0.000000,10.826414823532104,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,234,2148.691406|3.000000|0.000000,10.98533296585083,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,235,2148.691406|3.000000|0.000000,11.18578290939331,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,236,2148.691406|3.000000|0.000000,11.333935737609863,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,237,2148.691406|3.000000|0.000000,10.687497854232788,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,238,2148.691406|3.000000|0.000000,11.193707942962646,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,239,2148.691406|3.000000|0.000000,13.591700077056885,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,240,2148.691406|3.000000|0.000000,10.852571964263916,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,241,2148.691406|3.000000|0.000000,10.95986032485962,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,242,2148.691406|3.000000|0.000000,10.972438097000122,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,243,2148.691406|3.000000|0.000000,10.852037191390991,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,244,2148.691406|3.000000|0.000000,11.401626825332642,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,245,2148.691406|3.000000|0.000000,11.488125085830688,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,246,2148.691406|3.000000|0.000000,10.79151201248169,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,247,2148.691406|3.000000|0.000000,11.20480990409851,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,248,2148.691406|3.000000|0.000000,11.0761559009552,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,249,2148.691406|3.000000|0.000000,10.737597942352295,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,250,2148.691406|3.000000|0.000000,10.834591150283813,3.0,1926.962402|3.000000|0.000000,2127.207031|5.000000|1.000000,1796.196777|5.000000|1.000000,5,1.072875,N/A,5
