MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,0,10.057483|3.000000,0.7791621685028076,3.0,10.197821|3.000000,N/A,N/A,0,242463866880.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,1,10.057483|3.000000,0.018784046173095703,3.0,10.197821|3.000000,10.057483|3.000000,10.197821|3.000000,3,89553051648.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,228,6.744547|7.000000,0.015132904052734375,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,77287014400.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,229,6.744547|7.000000,0.015600919723510742,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,74746175488.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,230,6.744547|7.000000,0.01583576202392578,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,69786345472.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,231,6.744547|7.000000,0.017007827758789062,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,59989176320.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,232,6.744547|7.000000,0.015452861785888672,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,62772748288.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,233,6.744547|7.000000,0.016227245330810547,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,91991244800.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,234,6.744547|7.000000,0.015681982040405273,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,31550148608.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,235,6.744547|7.000000,0.0157620906829834,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,69849415680.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,236,6.744547|7.000000,0.015626907348632812,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,119964033024.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,237,6.744547|7.000000,0.014676809310913086,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,50645176320.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,238,6.744547|7.000000,0.014933109283447266,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,56879816704.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,239,6.744547|7.000000,0.015651941299438477,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,63648174080.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,240,6.744547|7.000000,0.014906883239746094,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,77482598400.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,241,6.744547|7.000000,0.015761852264404297,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,115533324288.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,242,6.744547|7.000000,0.016632080078125,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,85094146048.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,243,6.744547|7.000000,0.015181779861450195,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,36160520192.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,244,6.744547|7.000000,0.01581096649169922,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,76811059200.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,245,6.744547|7.000000,0.016027212142944336,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,39815458816.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,246,6.744547|7.000000,0.01601266860961914,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,114321399808.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,247,6.744547|7.000000,0.0163729190826416,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,102563799040.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,248,6.744547|7.000000,0.01596975326538086,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,70918275072.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,249,6.744547|7.000000,0.015501022338867188,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,118169452544.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,250,6.744547|7.000000,0.015332937240600586,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,55364448256.000000,N/A,5
