MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,0,9.693277|3.000000,1.1871659755706787,3.0,10.988559|3.000000,N/A,N/A,0,242793021440.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,1,9.693277|3.000000,0.021930932998657227,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,69009604608.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,232,6.586562|7.000000,0.026280879974365234,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,59312209920.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,233,6.586562|7.000000,0.01848125457763672,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,26554386432.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,234,6.586562|7.000000,0.02348494529724121,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,54243336192.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,235,6.586562|7.000000,0.018597841262817383,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,63332954112.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,236,6.586562|7.000000,0.018210887908935547,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,92822822912.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,237,6.586562|7.000000,0.024713993072509766,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,56538591232.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,238,6.586562|7.000000,0.020439624786376953,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,66986295296.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,239,6.586562|7.000000,0.01907825469970703,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,63271231488.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,240,6.586562|7.000000,0.025788068771362305,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,51947401216.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,241,6.586562|7.000000,0.018967151641845703,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,41421496320.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,242,6.586562|7.000000,0.021663904190063477,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,43663446016.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,243,6.586562|7.000000,0.02524089813232422,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,87003906048.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,244,6.586562|7.000000,0.017979860305786133,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,81477574656.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,245,6.586562|7.000000,0.02493596076965332,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,31712583680.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,246,6.586562|7.000000,0.026315927505493164,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,63191609344.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,247,6.586562|7.000000,0.018192052841186523,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,64307941376.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,248,6.586562|7.000000,0.024816036224365234,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,43328786432.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,249,6.586562|7.000000,0.01830124855041504,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,103480213504.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,250,6.586562|7.000000,0.09187197685241699,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,57330323456.000000,N/A,5
