MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,0,10.222268|3.000000,1.191422939300537,3.0,9.808805|3.000000,N/A,N/A,0,243307806720.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,1,10.222268|3.000000,0.030393123626708984,3.0,9.808805|3.000000,10.222268|3.000000,9.808805|3.000000,3,70101278720.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,223,10.022025|3.000000,0.024879932403564453,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,57676378112.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,224,10.022025|3.000000,0.01635885238647461,3.0,10.141938|3.000000,9.150462|7.000000,9.228482|7.000000,7,95511470080.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,225,10.022025|3.000000,0.022912979125976562,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,110366949376.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,226,10.022025|3.000000,0.014755010604858398,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,69203804160.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,227,10.022025|3.000000,0.023547887802124023,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,88983748608.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,228,10.022025|3.000000,0.014809131622314453,3.0,10.141938|3.000000,9.510895|7.000000,9.576740|7.000000,7,86116671488.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,229,10.022025|3.000000,0.0210878849029541,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,90506772480.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,230,10.022025|3.000000,0.03502798080444336,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,92595421184.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,231,10.022025|3.000000,0.015429973602294922,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,57472528384.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,232,10.022025|3.000000,0.015996932983398438,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,59389173760.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,233,10.022025|3.000000,0.016272783279418945,3.0,10.141938|3.000000,7.984114|7.000000,7.872829|7.000000,7,68598595584.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,234,10.022025|3.000000,0.015533924102783203,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,72696078336.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,235,10.022025|3.000000,0.022269010543823242,3.0,10.141938|3.000000,9.150462|7.000000,9.228482|7.000000,7,77555851264.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,236,10.022025|3.000000,0.019340991973876953,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,49937465344.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,237,10.022025|3.000000,0.020400285720825195,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,69252677632.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,238,10.022025|3.000000,0.014947175979614258,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,81912717312.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,239,10.022025|3.000000,0.015677928924560547,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,96473260032.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,240,10.022025|3.000000,0.016121864318847656,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,80243122176.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,241,10.022025|3.000000,0.015343189239501953,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,69226209280.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,242,10.022025|3.000000,0.020083189010620117,3.0,10.141938|3.000000,8.492426|7.000000,8.528852|7.000000,7,93678166016.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,243,10.022025|3.000000,0.01638197898864746,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,52056604672.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,244,10.022025|3.000000,0.014644145965576172,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,72350162944.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,245,10.022025|3.000000,0.01617884635925293,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,60959543296.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,246,10.022025|3.000000,0.028340816497802734,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,119224852480.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,247,10.022025|3.000000,0.02220892906188965,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,80779132928.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,248,10.022025|3.000000,0.07205796241760254,3.0,10.141938|3.000000,7.984114|7.000000,7.872829|7.000000,7,73281945600.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,249,10.022025|3.000000,0.014987945556640625,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,40589697024.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,250,10.022025|3.000000,0.015047073364257812,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,102301138944.000000,10.222268|3.000000,5
