MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,0,2613.955078|3.000000|0.000000,1.4990978240966797,3.0,2607.758545|3.000000|0.000000,N/A,N/A,0,159240716288.000000,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,1,2480.992188|3.000000|0.000000,5.94045615196228,3.0,2458.973633|3.000000|0.000000,2187.691406|15.000000|6.000000,2121.773682|15.000000|6.000000,15,2014942.750000,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,196,2138.746826|3.000000|0.000000,10.969663858413696,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,197,2138.746826|3.000000|0.000000,11.007533073425293,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,198,2138.746826|3.000000|0.000000,11.126832962036133,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,199,2138.746826|3.000000|0.000000,11.402222871780396,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,200,2138.746826|3.000000|0.000000,10.932662010192871,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,201,2138.746826|3.000000|0.000000,10.963854789733887,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,202,2138.746826|3.000000|0.000000,11.17504596710205,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,203,2138.746826|3.000000|0.000000,10.861462116241455,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,204,2138.746826|3.000000|0.000000,10.710026025772095,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,205,2138.746826|3.000000|0.000000,11.013700008392334,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,206,2138.746826|3.000000|0.000000,11.368995904922485,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,207,2138.746826|3.000000|0.000000,11.224400043487549,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,208,2138.746826|3.000000|0.000000,11.392534971237183,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,209,2138.746826|3.000000|0.000000,10.928717851638794,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,210,2138.746826|3.000000|0.000000,11.249979972839355,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,211,2138.746826|3.000000|0.000000,11.03485894203186,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,212,2138.746826|3.000000|0.000000,11.014967203140259,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,213,2138.746826|3.000000|0.000000,10.980497121810913,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,214,2138.746826|3.000000|0.000000,11.113974809646606,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,215,2138.746826|3.000000|0.000000,11.64912486076355,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,216,2138.746826|3.000000|0.000000,11.0830237865448,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,217,2138.746826|3.000000|0.000000,10.801597833633423,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,218,2138.746826|3.000000|0.000000,11.081805944442749,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,219,2138.746826|3.000000|0.000000,10.681583166122437,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,220,2138.746826|3.000000|0.000000,11.141384840011597,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,221,2138.746826|3.000000|0.000000,10.958989143371582,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,222,2138.746826|3.000000|0.000000,10.944003820419312,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,223,2138.746826|3.000000|0.000000,10.914916753768921,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,224,2138.746826|3.000000|0.000000,11.135625839233398,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,225,2138.746826|3.000000|0.000000,10.944597005844116,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,226,2138.746826|3.000000|0.000000,11.385123014450073,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,227,2138.746826|3.000000|0.000000,11.345999717712402,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,228,2138.746826|3.000000|0.000000,11.562821865081787,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,229,2138.746826|3.000000|0.000000,11.167362928390503,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,230,2138.746826|3.000000|0.000000,11.215569972991943,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,231,2138.746826|3.000000|0.000000,10.922425746917725,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,232,2138.746826|3.000000|0.000000,11.026061058044434,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,233,2138.746826|3.000000|0.000000,11.004188776016235,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,234,2138.746826|3.000000|0.000000,11.098663806915283,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,235,2138.746826|3.000000|0.000000,11.234691143035889,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,236,2138.746826|3.000000|0.000000,11.59979510307312,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,237,2138.746826|3.000000|0.000000,10.906867742538452,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,238,2138.746826|3.000000|0.000000,11.173166990280151,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,239,2138.746826|3.000000|0.000000,11.231422901153564,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,240,2138.746826|3.000000|0.000000,11.026612997055054,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,241,2138.746826|3.000000|0.000000,11.073683977127075,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,242,2138.746826|3.000000|0.000000,11.015865087509155,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,243,2138.746826|3.000000|0.000000,10.89582085609436,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,244,2138.746826|3.000000|0.000000,11.33234190940857,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,245,2138.746826|3.000000|0.000000,11.118821859359741,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,246,2138.746826|3.000000|0.000000,11.105726957321167,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,247,2138.746826|3.000000|0.000000,11.237601041793823,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,248,2138.746826|3.000000|0.000000,11.005638122558594,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,249,2138.746826|3.000000|0.000000,10.81808090209961,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,250,2138.746826|3.000000|0.000000,10.826635837554932,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
