MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,0,2222.380127|3.000000,0.9524409770965576,3.0,2548.802979|3.000000,N/A,N/A,0,159267536896.000000,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,1,2222.380127|3.000000,3.854541778564453,3.0,2548.802979|3.000000,2024.459839|13.000000,2465.137207|13.000000,13,57.497684,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,232,2064.235352|3.000000,6.077991008758545,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,233,2064.235352|3.000000,6.149832010269165,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,234,2064.235352|3.000000,5.902714252471924,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,235,2064.235352|3.000000,5.910804033279419,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,236,2064.235352|3.000000,6.013731956481934,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,237,2064.235352|3.000000,5.972954034805298,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,238,2064.235352|3.000000,6.004507064819336,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,239,2064.235352|3.000000,6.181325674057007,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,240,2064.235352|3.000000,5.902825117111206,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,241,2064.235352|3.000000,5.989716053009033,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,242,2064.235352|3.000000,6.152797222137451,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,243,2064.235352|3.000000,6.055124044418335,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,244,2064.235352|3.000000,5.9788899421691895,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,245,2064.235352|3.000000,6.199707746505737,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,246,2064.235352|3.000000,6.136502027511597,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,247,2064.235352|3.000000,6.072473764419556,3.0,2373.541748|3.000000,1780.406372|13.000000,2333.472412|13.000000,13,20.137091,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,248,2064.235352|3.000000,6.426552057266235,3.0,2373.541748|3.000000,1778.525513|15.000000,2338.029053|15.000000,15,24.623058,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,249,2064.235352|3.000000,6.320754051208496,3.0,2373.541748|3.000000,1778.525513|15.000000,2338.029053|15.000000,15,24.623058,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,250,2064.235352|3.000000,6.030303001403809,3.0,2373.541748|3.000000,1778.525513|15.000000,2338.029053|15.000000,15,28.344679,N/A,5
