MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,0,19.242271|3.000000|0.000000,1.4020438194274902,3.0,21.024189|3.000000|0.000000,N/A,N/A,0,244178026496.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,1,9.317049|3.000000|0.000000,1.3521149158477783,3.0,9.955996|3.000000|0.000000,9.317049|3.000000|0.000000,9.955996|3.000000|0.000000,3,125637599232.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,199,8.916218|3.000000|0.000000,3.20109486579895,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,108583804928.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,200,8.916218|3.000000|0.000000,3.107527017593384,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,87156563968.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,201,8.916218|3.000000|0.000000,3.0968120098114014,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,88487370752.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,202,8.916218|3.000000|0.000000,3.2378392219543457,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,63420141568.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,203,8.916218|3.000000|0.000000,3.233163833618164,3.0,10.183358|3.000000|0.000000,8.785787|7.000000|1.000000,10.019897|7.000000|1.000000,7,79459713024.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,204,8.916218|3.000000|0.000000,3.1772568225860596,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,90191962112.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,205,8.916218|3.000000|0.000000,3.078352212905884,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,75551162368.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,206,8.916218|3.000000|0.000000,3.1767830848693848,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,46112309248.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,207,8.916218|3.000000|0.000000,3.2308027744293213,3.0,10.183358|3.000000|0.000000,8.034352|7.000000|1.000000,8.805813|7.000000|1.000000,7,50006134784.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,208,8.916218|3.000000|0.000000,3.1066880226135254,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,70438043648.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,209,8.916218|3.000000|0.000000,3.124267101287842,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,103639252992.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,210,8.916218|3.000000|0.000000,3.2103829383850098,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,68247670784.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,211,8.916218|3.000000|0.000000,3.1557230949401855,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,89818497024.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,212,8.916218|3.000000|0.000000,3.185452699661255,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,61596864512.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,213,8.916218|3.000000|0.000000,3.1925089359283447,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,92614262784.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,214,8.916218|3.000000|0.000000,3.102842330932617,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,86311673856.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,215,8.916218|3.000000|0.000000,3.0486831665039062,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,104580055040.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,216,8.916218|3.000000|0.000000,3.1735591888427734,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,89992126464.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,217,8.916218|3.000000|0.000000,3.2309389114379883,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,50409140224.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,218,8.916218|3.000000|0.000000,3.107686758041382,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,64739987456.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,219,8.916218|3.000000|0.000000,3.121657133102417,3.0,10.183358|3.000000|0.000000,8.380405|7.000000|1.000000,8.838232|7.000000|1.000000,7,35143049216.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,220,8.916218|3.000000|0.000000,3.0497078895568848,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,90373234688.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,221,8.916218|3.000000|0.000000,3.1846060752868652,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,88909144064.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,222,8.916218|3.000000|0.000000,3.234292984008789,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,91721048064.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,223,8.916218|3.000000|0.000000,3.179612159729004,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,24468.146484,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,224,8.916218|3.000000|0.000000,3.2034318447113037,3.0,10.183358|3.000000|0.000000,8.034352|7.000000|1.000000,8.805813|7.000000|1.000000,7,65859104768.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,225,8.916218|3.000000|0.000000,3.237848997116089,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,87878631424.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,226,8.916218|3.000000|0.000000,3.0074281692504883,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,114118311936.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,227,8.916218|3.000000|0.000000,3.0569348335266113,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,68995178496.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,228,8.916218|3.000000|0.000000,3.19319224357605,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,108223422464.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,229,8.916218|3.000000|0.000000,3.1578240394592285,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,26140307456.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,230,8.916218|3.000000|0.000000,3.2164909839630127,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,118266413056.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,231,8.916218|3.000000|0.000000,3.0295023918151855,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,108717367296.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,232,8.916218|3.000000|0.000000,3.2391910552978516,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,77831061504.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,233,8.916218|3.000000|0.000000,3.163295030593872,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,55787749376.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,234,8.916218|3.000000|0.000000,3.239738941192627,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,75973689344.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,235,8.916218|3.000000|0.000000,3.0755600929260254,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,43358527488.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,236,8.916218|3.000000|0.000000,3.306346893310547,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,68924801024.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,237,8.916218|3.000000|0.000000,3.2013189792633057,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,80376946688.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,238,8.916218|3.000000|0.000000,3.163469076156616,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,45232840704.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,239,8.916218|3.000000|0.000000,3.204241991043091,3.0,10.183358|3.000000|0.000000,8.850200|11.000000|0.000000,9.977777|11.000000|0.000000,11,96416956416.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,240,8.916218|3.000000|0.000000,3.07478404045105,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,80273375232.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,241,8.916218|3.000000|0.000000,3.171849012374878,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,94356766720.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,242,8.916218|3.000000|0.000000,3.1003546714782715,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,78697390080.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,243,8.916218|3.000000|0.000000,3.240011215209961,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,86632218624.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,244,8.916218|3.000000|0.000000,3.1884491443634033,3.0,10.183358|3.000000|0.000000,8.380405|7.000000|1.000000,8.838232|7.000000|1.000000,7,71665934336.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,245,8.916218|3.000000|0.000000,3.067106008529663,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,64864661504.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,246,8.916218|3.000000|0.000000,3.145581007003784,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,67391520768.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,247,8.916218|3.000000|0.000000,3.11794376373291,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,75837906944.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,248,8.916218|3.000000|0.000000,3.1613950729370117,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,39386320896.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,249,8.916218|3.000000|0.000000,3.1588540077209473,3.0,10.183358|3.000000|0.000000,8.034352|7.000000|1.000000,8.805813|7.000000|1.000000,7,80637411328.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,250,8.916218|3.000000|0.000000,3.157832145690918,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,111160877056.000000,N/A,5
