MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,0,10.381579|3.000000,1.0328960418701172,3.0,9.411060|3.000000,N/A,N/A,0,243397705728.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,1,10.381579|3.000000,1.03059983253479,3.0,9.411060|3.000000,10.381579|3.000000,9.411060|3.000000,3,69320220672.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,238,10.307343|3.000000,2.0962891578674316,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,41448620032.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,239,10.307343|3.000000,2.058468818664551,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,63134060544.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,240,10.307343|3.000000,2.0582168102264404,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,49937465344.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,241,10.307343|3.000000,2.125514030456543,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,62633750528.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,242,10.307343|3.000000,2.0556061267852783,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,38755680256.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,243,10.307343|3.000000,2.009890079498291,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,90614767616.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,244,10.307343|3.000000,1.9933240413665771,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,81888927744.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,245,10.307343|3.000000,2.007185935974121,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,29116295168.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,246,10.307343|3.000000,1.9779798984527588,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,64413773824.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,247,10.307343|3.000000,2.013472080230713,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,67319664640.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,248,10.307343|3.000000,1.9374730587005615,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,43308961792.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,249,10.307343|3.000000,2.139357805252075,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,87150829568.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,250,10.307343|3.000000,1.9335319995880127,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,57519828992.000000,N/A,5
