MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2436.964355|3.000000,1.2124381065368652,3.0,2049.641602|3.000000,N/A,N/A,0,159356289024.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2358.052490|3.000000,0.028483152389526367,3.0,1942.797119|3.000000,2358.052490|3.000000,1942.797119|3.000000,3,42215342080.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,220,2499.862793|3.000000,0.036289215087890625,3.0,2097.647217|3.000000,2253.926758|7.000000,1887.123291|7.000000,7,53189611520.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,221,2499.862793|3.000000,0.019131898880004883,3.0,2097.647217|3.000000,2465.331299|7.000000,2059.229492|7.000000,7,49009754112.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,222,2499.862793|3.000000,0.018976926803588867,3.0,2097.647217|3.000000,2472.656250|7.000000,2055.865723|7.000000,7,74279591936.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,223,2499.862793|3.000000,0.03397488594055176,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,63838388224.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,224,2499.862793|3.000000,0.018967151641845703,3.0,2097.647217|3.000000,2380.501953|7.000000,1907.884399|7.000000,7,42373283840.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,225,2499.862793|3.000000,0.026798009872436523,3.0,2097.647217|3.000000,2142.752441|7.000000,1746.996948|7.000000,7,2168014080.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,226,2499.862793|3.000000,0.022120237350463867,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,3911395072.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,227,2499.862793|3.000000,0.017841100692749023,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,50764029952.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,228,2499.862793|3.000000,0.02143120765686035,3.0,2097.647217|3.000000,2496.503418|7.000000,2032.156860|7.000000,7,55640051712.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,229,2499.862793|3.000000,0.030837059020996094,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,58792517632.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,230,2499.862793|3.000000,0.019865989685058594,3.0,2097.647217|3.000000,2370.674072|7.000000,1964.419678|7.000000,7,38567305216.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,231,2499.862793|3.000000,0.028084993362426758,3.0,2097.647217|3.000000,2421.071777|7.000000,2027.584595|7.000000,7,5531551232.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,232,2499.862793|3.000000,0.028867006301879883,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,70316990464.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,233,2499.862793|3.000000,0.026417016983032227,3.0,2097.647217|3.000000,2427.707520|7.000000,2030.308960|7.000000,7,5525006336.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,234,2499.862793|3.000000,0.021325111389160156,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,65469878272.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,235,2499.862793|3.000000,0.033117055892944336,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,37711294464.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,236,2499.862793|3.000000,0.019086122512817383,3.0,2097.647217|3.000000,2433.219971|7.000000,2019.755127|7.000000,7,49652924416.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,237,2499.862793|3.000000,0.05515480041503906,3.0,2097.647217|3.000000,2497.065918|7.000000,2062.663330|7.000000,7,34060443648.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,238,2499.862793|3.000000,0.03403282165527344,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,239,2499.862793|3.000000,0.021246910095214844,3.0,2097.647217|3.000000,2457.992920|7.000000,2066.696289|7.000000,7,64883449856.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,240,2499.862793|3.000000,0.034219980239868164,3.0,2097.647217|3.000000,2454.513672|7.000000,1988.757446|7.000000,7,55771578368.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,241,2499.862793|3.000000,0.02015209197998047,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,79919300608.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,242,2499.862793|3.000000,0.023201942443847656,3.0,2097.647217|3.000000,2465.055664|7.000000,2063.091064|7.000000,7,37516865536.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,243,2499.862793|3.000000,0.025088787078857422,3.0,2097.647217|3.000000,2398.197266|7.000000,1984.529297|7.000000,7,12973156352.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,244,2499.862793|3.000000,0.02118086814880371,3.0,2097.647217|3.000000,2491.976074|7.000000,2109.975098|7.000000,7,52436246528.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,245,2499.862793|3.000000,0.029713153839111328,3.0,2097.647217|3.000000,2472.608643|7.000000,2031.298096|7.000000,7,48223154176.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,246,2499.862793|3.000000,0.021517038345336914,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,6771110.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,247,2499.862793|3.000000,0.025233030319213867,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,2797.451904,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,248,2499.862793|3.000000,0.021816730499267578,3.0,2097.647217|3.000000,2399.654541|7.000000,1917.464966|7.000000,7,55221264384.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,249,2499.862793|3.000000,0.035542964935302734,3.0,2097.647217|3.000000,2476.440674|7.000000,2033.560913|7.000000,7,18745163776.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,250,2499.862793|3.000000,0.0211179256439209,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,29524635648.000000,N/A,5
