MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,0,10.194349|3.000000,0.925767183303833,3.0,9.876244|3.000000,N/A,N/A,0,242997575680.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,1,10.194349|3.000000,0.01942586898803711,3.0,9.876244|3.000000,10.194349|3.000000,9.876244|3.000000,3,93485031424.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,230,8.146890|7.000000,0.01554417610168457,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,56238297088.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,231,8.146890|7.000000,0.022990942001342773,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,98814795776.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,232,8.146890|7.000000,0.016472816467285156,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,36262318080.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,233,8.146890|7.000000,0.016354084014892578,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,82504744960.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,234,8.146890|7.000000,0.017187833786010742,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,82307178496.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,235,8.146890|7.000000,0.02278304100036621,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,26163957760.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,236,8.146890|7.000000,0.01575183868408203,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,104378769408.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,237,8.146890|7.000000,0.0223233699798584,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,101431164928.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,238,8.146890|7.000000,0.025454998016357422,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,72730902528.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,239,8.146890|7.000000,0.01550602912902832,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,64325591040.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,240,8.146890|7.000000,0.01788616180419922,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,80144523264.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,241,8.146890|7.000000,0.016104936599731445,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,86304997376.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,242,8.146890|7.000000,0.016453266143798828,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,72079785984.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,243,8.146890|7.000000,0.02296280860900879,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,68973461504.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,244,8.146890|7.000000,0.016102075576782227,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,113272242176.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,245,8.146890|7.000000,0.016464948654174805,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,68153274368.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,246,8.146890|7.000000,0.021564960479736328,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,82141855744.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,247,8.146890|7.000000,0.015797853469848633,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,73612804096.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,248,8.146890|7.000000,0.023100852966308594,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,81509179392.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,249,8.146890|7.000000,0.023138046264648438,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,74569285632.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,250,8.146890|7.000000,0.015484094619750977,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,78408089600.000000,N/A,5
