MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,0,2280.793213|3.000000,1.0532481670379639,3.0,2427.448242|3.000000,N/A,N/A,0,159955009536.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,1,2177.845947|3.000000,0.028712987899780273,3.0,2377.187744|3.000000,2177.845947|3.000000,2377.187744|3.000000,3,53611991040.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,220,2255.266846|3.000000,0.02977609634399414,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,57672458240.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,221,2255.266846|3.000000,0.16454792022705078,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,49784094720.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,222,2255.266846|3.000000,0.02650904655456543,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,68697755648.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,223,2255.266846|3.000000,0.027157068252563477,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,40713699328.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,224,2255.266846|3.000000,0.03334212303161621,3.0,2303.553467|3.000000,2253.770264|7.000000,2298.681152|7.000000,7,63201529856.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,225,2255.266846|3.000000,0.03343009948730469,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,948.743896,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,226,2255.266846|3.000000,0.026491165161132812,3.0,2303.553467|3.000000,2192.945068|7.000000,2397.744141|7.000000,7,49322471424.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,227,2255.266846|3.000000,0.02751016616821289,3.0,2303.553467|3.000000,2159.496338|7.000000,2397.186279|7.000000,7,46968451072.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,228,2255.266846|3.000000,0.02872014045715332,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,33122459648.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,229,2255.266846|3.000000,0.0321040153503418,3.0,2303.553467|3.000000,2192.967285|7.000000,2397.790283|7.000000,7,585361.562500,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,230,2255.266846|3.000000,0.0271298885345459,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,64923488256.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,231,2255.266846|3.000000,0.04171395301818848,3.0,2303.553467|3.000000,2203.346436|7.000000,2388.133057|7.000000,7,1405061632.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,232,2255.266846|3.000000,0.03021383285522461,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,6766740480.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,233,2255.266846|3.000000,0.027781248092651367,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,83847266304.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,234,2255.266846|3.000000,0.030251026153564453,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,55894011904.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,235,2255.266846|3.000000,0.03945302963256836,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,63113388032.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,236,2255.266846|3.000000,0.026168107986450195,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,7822807552.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,237,2255.266846|3.000000,0.0284578800201416,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,44819775488.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,238,2255.266846|3.000000,0.029211044311523438,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,91615027200.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,239,2255.266846|3.000000,0.028542041778564453,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,33431678976.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,240,2255.266846|3.000000,0.03172588348388672,3.0,2303.553467|3.000000,2238.507812|7.000000,2441.919922|7.000000,7,80021938176.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,241,2255.266846|3.000000,0.02902388572692871,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,69502738432.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,242,2255.266846|3.000000,0.030421018600463867,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,7055997.500000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,243,2255.266846|3.000000,0.026027202606201172,3.0,2303.553467|3.000000,2216.370361|7.000000,2421.700195|7.000000,7,16886801408.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,244,2255.266846|3.000000,0.02976083755493164,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,70845177856.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,245,2255.266846|3.000000,0.023194074630737305,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,50197893120.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,246,2255.266846|3.000000,0.03231620788574219,3.0,2303.553467|3.000000,2244.417236|7.000000,2442.857178|7.000000,7,8746165248.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,247,2255.266846|3.000000,0.0332331657409668,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,46768443392.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,248,2255.266846|3.000000,0.028380870819091797,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,19436679168.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,249,2255.266846|3.000000,0.028664827346801758,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,39126298624.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,250,2255.266846|3.000000,0.032199859619140625,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,35232485376.000000,N/A,5
