MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,0,2421.651855|3.000000,1.845710039138794,3.0,2090.892578|3.000000,N/A,N/A,0,159291277312.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,1,2375.791260|3.000000,1.745880126953125,3.0,1892.532227|3.000000,2300.621826|15.000000,1827.093506|15.000000,15,51894566912.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,222,2272.659668|3.000000,3.3545632362365723,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,50488672256.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,223,2272.659668|3.000000,3.316727876663208,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,74819297280.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,224,2272.659668|3.000000,3.2614169120788574,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,59502170112.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,225,2272.659668|3.000000,3.269010305404663,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,47077474304.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,226,2272.659668|3.000000,3.2654292583465576,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,26815232000.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,227,2272.659668|3.000000,3.1350090503692627,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,62214844416.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,228,2272.659668|3.000000,3.27997088432312,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,15103.921875,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,229,2272.659668|3.000000,3.260619878768921,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,17188761600.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,230,2272.659668|3.000000,3.1718552112579346,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,27979874304.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,231,2272.659668|3.000000,3.211832046508789,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,8746217472.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,232,2272.659668|3.000000,3.54129695892334,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,9580941312.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,233,2272.659668|3.000000,3.270587205886841,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,5532103680.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,234,2272.659668|3.000000,3.218118190765381,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,16457446400.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,235,2272.659668|3.000000,3.2381927967071533,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,236,2272.659668|3.000000,3.2006478309631348,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,59245907968.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,237,2272.659668|3.000000,3.2633590698242188,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,60763959296.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,238,2272.659668|3.000000,3.5286173820495605,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,51167170560.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,239,2272.659668|3.000000,3.0673341751098633,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,40735543296.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,240,2272.659668|3.000000,3.248553991317749,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,33295347712.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,241,2272.659668|3.000000,3.346101999282837,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,66147266560.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,242,2272.659668|3.000000,3.3417069911956787,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,31268376576.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,243,2272.659668|3.000000,3.245849847793579,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,38873583616.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,244,2272.659668|3.000000,3.1339669227600098,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,11734212608.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,245,2272.659668|3.000000,3.2915749549865723,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,64623112192.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,246,2272.659668|3.000000,3.213027238845825,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,53441720320.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,247,2272.659668|3.000000,3.1710689067840576,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,47126016000.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,248,2272.659668|3.000000,3.2179770469665527,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,65608544256.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,249,2272.659668|3.000000,3.0797858238220215,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,101.273911,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,250,2272.659668|3.000000,3.3896162509918213,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,59443044352.000000,N/A,5
