MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,0,10.084611|3.000000,0.7648522853851318,3.0,10.135233|3.000000,N/A,N/A,0,243339870208.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,1,10.084611|3.000000,0.021802902221679688,3.0,10.135233|3.000000,10.084611|3.000000,10.135233|3.000000,3,90125189120.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,228,7.642166|11.000000,0.014646053314208984,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,50473426944.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,229,7.642166|11.000000,0.014796018600463867,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,96818454528.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,230,7.642166|11.000000,0.016253948211669922,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,128723271680.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,231,7.642166|11.000000,0.015109062194824219,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,53354860544.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,232,7.642166|11.000000,0.01598978042602539,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,87224164352.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,233,7.642166|11.000000,0.015501022338867188,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,49006030848.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,234,7.642166|11.000000,0.07794189453125,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,76096888832.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,235,7.642166|11.000000,0.0158388614654541,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,50271760384.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,236,7.642166|11.000000,0.014391660690307617,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,83052445696.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,237,7.642166|11.000000,0.014986038208007812,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,81297727488.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,238,7.642166|11.000000,0.014652013778686523,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,88134631424.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,239,7.642166|11.000000,0.015193700790405273,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,75317846016.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,240,7.642166|11.000000,0.014752864837646484,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,91624669184.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,241,7.642166|11.000000,0.015263080596923828,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,89639772160.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,242,7.642166|11.000000,0.016004085540771484,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,110495948800.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,243,7.642166|11.000000,0.015196084976196289,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,106774937600.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,244,7.642166|11.000000,0.014882087707519531,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,55602335744.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,245,7.642166|11.000000,0.015106201171875,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,93938507776.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,246,7.642166|11.000000,0.016048908233642578,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,106847125504.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,247,7.642166|11.000000,0.015842914581298828,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,81405018112.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,248,7.642166|11.000000,0.015273094177246094,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,2795170816.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,249,7.642166|11.000000,0.014902114868164062,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,49512484864.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,250,7.642166|11.000000,0.014962911605834961,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,71573921792.000000,N/A,5
