MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,0,20.178511|3.000000|0.000000,1.0284581184387207,3.0,18.869593|3.000000|0.000000,N/A,N/A,0,242627903488.000000,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,1,9.363801|3.000000|0.000000,4.224966049194336,3.0,9.853315|3.000000|0.000000,9.363801|3.000000|0.000000,9.853315|3.000000|0.000000,3,238847.046875,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,209,9.200833|3.000000|0.000000,6.8717360496521,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,210,9.200833|3.000000|0.000000,6.70764422416687,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,211,9.200833|3.000000|0.000000,6.5333521366119385,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,212,9.200833|3.000000|0.000000,6.806078910827637,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,213,9.200833|3.000000|0.000000,6.600160837173462,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,214,9.200833|3.000000|0.000000,6.547168970108032,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,215,9.200833|3.000000|0.000000,6.741596937179565,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,216,9.200833|3.000000|0.000000,6.599503040313721,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,217,9.200833|3.000000|0.000000,6.398504018783569,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,218,9.200833|3.000000|0.000000,6.58675217628479,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,219,9.200833|3.000000|0.000000,6.532932996749878,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,220,9.200833|3.000000|0.000000,6.596110105514526,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,221,9.200833|3.000000|0.000000,6.563327074050903,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,222,9.200833|3.000000|0.000000,6.54386830329895,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,223,9.200833|3.000000|0.000000,6.772130727767944,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,224,9.200833|3.000000|0.000000,6.819565057754517,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,225,9.200833|3.000000|0.000000,6.847346067428589,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,226,9.200833|3.000000|0.000000,6.732009172439575,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,227,9.200833|3.000000|0.000000,6.749919891357422,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,228,9.200833|3.000000|0.000000,6.631948232650757,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,229,9.200833|3.000000|0.000000,6.716536045074463,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,230,9.200833|3.000000|0.000000,6.43503475189209,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,231,9.200833|3.000000|0.000000,6.3864240646362305,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,232,9.200833|3.000000|0.000000,6.443371057510376,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,233,9.200833|3.000000|0.000000,6.763922929763794,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,234,9.200833|3.000000|0.000000,6.516064882278442,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,235,9.200833|3.000000|0.000000,7.006119966506958,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,236,9.200833|3.000000|0.000000,6.460003852844238,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,237,9.200833|3.000000|0.000000,6.742424249649048,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,238,9.200833|3.000000|0.000000,6.969101190567017,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,239,9.200833|3.000000|0.000000,6.405672073364258,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,240,9.200833|3.000000|0.000000,6.664430141448975,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,241,9.200833|3.000000|0.000000,6.580088138580322,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,242,9.200833|3.000000|0.000000,6.617128849029541,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,243,9.200833|3.000000|0.000000,6.510161876678467,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,244,9.200833|3.000000|0.000000,6.542443037033081,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,245,9.200833|3.000000|0.000000,7.020717144012451,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,246,9.200833|3.000000|0.000000,6.592649936676025,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,247,9.200833|3.000000|0.000000,6.624144077301025,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,248,9.200833|3.000000|0.000000,6.810940980911255,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,249,9.200833|3.000000|0.000000,6.44717001914978,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,250,9.200833|3.000000|0.000000,6.714008092880249,3.0,9.541306|3.000000|0.000000,7.276003|7.000000|2.000000,7.411597|7.000000|2.000000,7,0.169466,N/A,5
