MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,0,19.242271|3.000000|0.000000,1.2792978286743164,3.0,21.024189|3.000000|0.000000,N/A,N/A,0,244178026496.000000,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,1,9.317049|3.000000|0.000000,4.949420213699341,3.0,9.955996|3.000000|0.000000,9.317049|3.000000|0.000000,9.955996|3.000000|0.000000,3,29.429483,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,208,8.916218|3.000000|0.000000,10.692821979522705,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,209,8.916218|3.000000|0.000000,10.186928749084473,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,210,8.916218|3.000000|0.000000,10.796334028244019,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,211,8.916218|3.000000|0.000000,10.558603048324585,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,212,8.916218|3.000000|0.000000,8.242527961730957,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,213,8.916218|3.000000|0.000000,9.201937913894653,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,214,8.916218|3.000000|0.000000,8.959063053131104,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,215,8.916218|3.000000|0.000000,8.71054983139038,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,216,8.916218|3.000000|0.000000,8.54059100151062,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,217,8.916218|3.000000|0.000000,8.285815000534058,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,218,8.916218|3.000000|0.000000,8.337977170944214,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,219,8.916218|3.000000|0.000000,8.668898820877075,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,220,8.916218|3.000000|0.000000,8.433969259262085,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,221,8.916218|3.000000|0.000000,8.475065231323242,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,222,8.916218|3.000000|0.000000,8.297465085983276,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,223,8.916218|3.000000|0.000000,8.63424825668335,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,224,8.916218|3.000000|0.000000,8.534958124160767,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,225,8.916218|3.000000|0.000000,8.279670000076294,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,226,8.916218|3.000000|0.000000,8.495386123657227,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,227,8.916218|3.000000|0.000000,8.18380093574524,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,228,8.916218|3.000000|0.000000,8.542582988739014,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,229,8.916218|3.000000|0.000000,9.411676168441772,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,230,8.916218|3.000000|0.000000,8.626097917556763,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,231,8.916218|3.000000|0.000000,8.538462162017822,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,232,8.916218|3.000000|0.000000,8.390381813049316,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,233,8.916218|3.000000|0.000000,8.495352029800415,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,234,8.916218|3.000000|0.000000,8.668601751327515,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,235,8.916218|3.000000|0.000000,8.60558271408081,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,236,8.916218|3.000000|0.000000,8.740931987762451,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,237,8.916218|3.000000|0.000000,8.522259950637817,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,238,8.916218|3.000000|0.000000,8.59253215789795,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,239,8.916218|3.000000|0.000000,8.468709945678711,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,240,8.916218|3.000000|0.000000,8.619096040725708,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,241,8.916218|3.000000|0.000000,8.231929063796997,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,242,8.916218|3.000000|0.000000,8.755592823028564,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,243,8.916218|3.000000|0.000000,8.533461093902588,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,244,8.916218|3.000000|0.000000,8.427639961242676,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,245,8.916218|3.000000|0.000000,8.60479211807251,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,246,8.916218|3.000000|0.000000,8.399502038955688,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,247,8.916218|3.000000|0.000000,8.271403074264526,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,248,8.916218|3.000000|0.000000,8.531574010848999,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,249,8.916218|3.000000|0.000000,8.235461950302124,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,250,8.916218|3.000000|0.000000,8.450366020202637,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
