MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,0,2280.793213|3.000000,1.554149866104126,3.0,2427.448242|3.000000,N/A,N/A,0,159955009536.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,1,2177.845947|3.000000,0.03533482551574707,3.0,2377.187744|3.000000,2177.845947|3.000000,2377.187744|3.000000,3,53611991040.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,208,2106.697510|3.000000,0.027265071868896484,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,79877595136.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,209,2106.697510|3.000000,0.03377389907836914,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,11265340416.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,210,2106.697510|3.000000,0.0304110050201416,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,61513953280.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,211,2106.697510|3.000000,0.020983219146728516,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,28841324544.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,212,2106.697510|3.000000,0.026184797286987305,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,3911403776.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,213,2106.697510|3.000000,0.028129100799560547,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,66726518784.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,214,2106.697510|3.000000,0.029247045516967773,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,11063105536.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,215,2106.697510|3.000000,0.032296180725097656,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,39035469824.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,216,2106.697510|3.000000,0.028627395629882812,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,75891097600.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,217,2106.697510|3.000000,0.028486967086791992,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,38693384.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,218,2106.697510|3.000000,0.03203392028808594,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,47443701760.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,219,2106.697510|3.000000,0.03559589385986328,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,55702663168.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,220,2106.697510|3.000000,0.025538206100463867,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,49891500032.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,221,2106.697510|3.000000,0.04551815986633301,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,9980273664.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,222,2106.697510|3.000000,0.031090974807739258,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,87246364672.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,223,2106.697510|3.000000,0.025866985321044922,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,64815689728.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,224,2106.697510|3.000000,0.026926040649414062,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,40205029376.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,225,2106.697510|3.000000,0.025619029998779297,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,54992171008.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,226,2106.697510|3.000000,0.024059057235717773,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,69883355136.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,227,2106.697510|3.000000,0.05238819122314453,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,45257297920.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,228,2106.697510|3.000000,0.02485489845275879,3.0,2262.927734|3.000000,2004.875977|7.000000,2191.312256|7.000000,7,33647169536.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,229,2106.697510|3.000000,0.026395797729492188,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,72900681728.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,230,2106.697510|3.000000,0.029872894287109375,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,58591309824.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,231,2106.697510|3.000000,0.028705835342407227,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,52595634176.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,232,2106.697510|3.000000,0.05197906494140625,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,41998336000.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,233,2106.697510|3.000000,0.031501054763793945,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,46202920960.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,234,2106.697510|3.000000,0.03145408630371094,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,40148213760.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,235,2106.697510|3.000000,0.02778792381286621,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,64923488256.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,236,2106.697510|3.000000,0.02985215187072754,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,46445346816.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,237,2106.697510|3.000000,0.046708106994628906,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,59715063808.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,238,2106.697510|3.000000,0.035928964614868164,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,65019518976.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,239,2106.697510|3.000000,0.04834318161010742,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,58843172864.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,240,2106.697510|3.000000,0.025897979736328125,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,49630150656.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,241,2106.697510|3.000000,0.033486127853393555,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,387.554962,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,242,2106.697510|3.000000,0.019457101821899414,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,16220.042969,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,243,2106.697510|3.000000,0.03462719917297363,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,91619975168.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,244,2106.697510|3.000000,0.028903961181640625,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,33431681024.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,245,2106.697510|3.000000,0.038725852966308594,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,76287967232.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,246,2106.697510|3.000000,0.029400110244750977,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,58566524928.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,247,2106.697510|3.000000,0.03309893608093262,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,51562180608.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,248,2106.697510|3.000000,0.034399986267089844,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,31081891840.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,249,2106.697510|3.000000,0.02898097038269043,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,65694384128.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,250,2106.697510|3.000000,0.02928900718688965,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,8735518720.000000,2130.036377|3.000000,5
