MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,0,10.237160|3.000000,0.809514045715332,3.0,9.772568|3.000000,N/A,N/A,0,243253510144.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,1,10.769633|3.000000,0.01833486557006836,3.0,10.621245|3.000000,10.769633|3.000000,10.621245|3.000000,3,74390470656.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,238,10.302445|3.000000,0.01523280143737793,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,103044128768.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,239,10.302445|3.000000,0.013926029205322266,3.0,10.110914|3.000000,10.203165|7.000000,10.188682|7.000000,7,75640995840.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,240,10.302445|3.000000,0.015463113784790039,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,116434436096.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,241,10.302445|3.000000,0.014250993728637695,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,87131938816.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,242,10.302445|3.000000,0.016124248504638672,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,85039087616.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,243,10.302445|3.000000,0.015377998352050781,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,25595658240.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,244,10.302445|3.000000,0.014343976974487305,3.0,10.110914|3.000000,8.705031|7.000000,8.533284|7.000000,7,113251221504.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,245,10.302445|3.000000,0.015496015548706055,3.0,10.110914|3.000000,9.314603|7.000000,8.939214|7.000000,7,73552035840.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,246,10.302445|3.000000,0.015059947967529297,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,47700488192.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,247,10.302445|3.000000,0.015057802200317383,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,57158930432.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,248,10.302445|3.000000,0.015731096267700195,3.0,10.110914|3.000000,7.053564|7.000000,7.202531|7.000000,7,58596634624.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,249,10.302445|3.000000,0.015517950057983398,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,99780083712.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,250,10.302445|3.000000,0.014170169830322266,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,82956861440.000000,N/A,5
