MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,0,2436.964355|3.000000,1.0858910083770752,3.0,2049.641602|3.000000,N/A,N/A,0,159356289024.000000,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,1,2358.052490|3.000000,4.159334897994995,3.0,1942.797119|3.000000,2332.746826|15.000000,1731.054932|15.000000,15,62.600578,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,232,2247.056152|3.000000,6.155077219009399,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,233,2247.056152|3.000000,6.275073051452637,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,234,2247.056152|3.000000,6.214424133300781,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,235,2247.056152|3.000000,6.228511810302734,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,236,2247.056152|3.000000,6.147709846496582,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,237,2247.056152|3.000000,6.188180923461914,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,238,2247.056152|3.000000,6.049755096435547,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,239,2247.056152|3.000000,6.214089870452881,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,240,2247.056152|3.000000,6.2036497592926025,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,241,2247.056152|3.000000,6.375684976577759,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,242,2247.056152|3.000000,6.386216878890991,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,243,2247.056152|3.000000,6.297037124633789,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,244,2247.056152|3.000000,6.275706052780151,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,245,2247.056152|3.000000,6.320323944091797,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,246,2247.056152|3.000000,6.106905221939087,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,247,2247.056152|3.000000,6.367557048797607,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,248,2247.056152|3.000000,6.107744932174683,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,249,2247.056152|3.000000,6.307446002960205,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,250,2247.056152|3.000000,6.108235120773315,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
