MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,0,20.151711|3.000000|0.000000,0.9491949081420898,3.0,18.936174|3.000000|0.000000,N/A,N/A,0,243406487552.000000,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,1,9.625235|3.000000|0.000000,3.9091079235076904,3.0,9.248030|3.000000|0.000000,9.625235|3.000000|0.000000,9.248030|3.000000|0.000000,3,238847.046875,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,208,9.450791|3.000000|0.000000,7.161501169204712,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,209,9.450791|3.000000|0.000000,7.166932821273804,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,210,9.450791|3.000000|0.000000,6.939545154571533,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,211,9.450791|3.000000|0.000000,7.155029058456421,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,212,9.450791|3.000000|0.000000,7.134991884231567,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,213,9.450791|3.000000|0.000000,7.089253902435303,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,214,9.450791|3.000000|0.000000,7.1515891551971436,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,215,9.450791|3.000000|0.000000,7.329337120056152,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,216,9.450791|3.000000|0.000000,6.824497222900391,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,217,9.450791|3.000000|0.000000,7.150808811187744,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,218,9.450791|3.000000|0.000000,7.2046332359313965,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,219,9.450791|3.000000|0.000000,7.171273231506348,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,220,9.450791|3.000000|0.000000,7.108312129974365,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,221,9.450791|3.000000|0.000000,7.164709091186523,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,222,9.450791|3.000000|0.000000,7.423392057418823,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,223,9.450791|3.000000|0.000000,7.266970157623291,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,224,9.450791|3.000000|0.000000,7.172498941421509,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,225,9.450791|3.000000|0.000000,7.265387058258057,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,226,9.450791|3.000000|0.000000,7.013200759887695,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,227,9.450791|3.000000|0.000000,6.931903123855591,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,228,9.450791|3.000000|0.000000,7.0916588306427,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,229,9.450791|3.000000|0.000000,7.025959014892578,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,230,9.450791|3.000000|0.000000,7.161813974380493,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,231,9.450791|3.000000|0.000000,7.261839151382446,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,232,9.450791|3.000000|0.000000,7.085424900054932,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,233,9.450791|3.000000|0.000000,7.1815879344940186,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,234,9.450791|3.000000|0.000000,7.175748825073242,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,235,9.450791|3.000000|0.000000,7.201333999633789,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,236,9.450791|3.000000|0.000000,7.2217161655426025,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,237,9.450791|3.000000|0.000000,7.053256988525391,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,238,9.450791|3.000000|0.000000,6.9359118938446045,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,239,9.450791|3.000000|0.000000,7.134569406509399,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,240,9.450791|3.000000|0.000000,6.99700403213501,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,241,9.450791|3.000000|0.000000,6.960840940475464,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,242,9.450791|3.000000|0.000000,7.296542167663574,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,243,9.450791|3.000000|0.000000,7.198608875274658,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,244,9.450791|3.000000|0.000000,6.96075701713562,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,245,9.450791|3.000000|0.000000,6.975175857543945,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,246,9.450791|3.000000|0.000000,7.199652194976807,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,247,9.450791|3.000000|0.000000,7.0266759395599365,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,248,9.450791|3.000000|0.000000,7.50638222694397,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,249,9.450791|3.000000|0.000000,7.205497980117798,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,250,9.450791|3.000000|0.000000,7.185771942138672,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
