MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,0,2305.275635|3.000000,0.9556629657745361,3.0,2373.761230|3.000000,N/A,N/A,0,161016578048.000000,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,1,2210.936279|3.000000,3.586663007736206,3.0,2305.995850|3.000000,2210.936279|3.000000,2305.995850|3.000000,3,59.409828,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,232,2125.679688|3.000000,5.431241989135742,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,233,2125.679688|3.000000,5.335393905639648,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,234,2125.679688|3.000000,5.384684085845947,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,235,2125.679688|3.000000,5.343021869659424,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,236,2125.679688|3.000000,5.449789047241211,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,237,2125.679688|3.000000,5.367908000946045,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,238,2125.679688|3.000000,5.378956079483032,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,239,2125.679688|3.000000,5.3453428745269775,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,240,2125.679688|3.000000,5.499019145965576,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,241,2125.679688|3.000000,5.4112489223480225,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,242,2125.679688|3.000000,5.345454692840576,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,243,2125.679688|3.000000,5.37528395652771,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,244,2125.679688|3.000000,5.403125047683716,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,245,2125.679688|3.000000,5.401747941970825,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,246,2125.679688|3.000000,5.291995048522949,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,247,2125.679688|3.000000,5.392688035964966,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,248,2125.679688|3.000000,5.224327802658081,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,249,2125.679688|3.000000,5.311389923095703,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,250,2125.679688|3.000000,5.446820974349976,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
