MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,0,9.889458|3.000000,1.6732687950134277,3.0,10.573609|3.000000,N/A,N/A,0,243894075392.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,1,9.889458|3.000000,1.674306869506836,3.0,10.573609|3.000000,9.889458|3.000000,10.573609|3.000000,3,106291453952.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,230,9.438225|3.000000,3.1800498962402344,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,91743698944.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,231,9.438225|3.000000,3.030120849609375,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,101301510144.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,232,9.438225|3.000000,3.3073999881744385,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,69723553792.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,233,9.438225|3.000000,3.071735143661499,3.0,9.686531|3.000000,9.422375|11.000000,10.608881|11.000000,11,60692033536.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,234,9.438225|3.000000,3.230969190597534,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,46339493888.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,235,9.438225|3.000000,3.270411729812622,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,101408153600.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,236,9.438225|3.000000,3.1537680625915527,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,57143255040.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,237,9.438225|3.000000,3.2091851234436035,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79384551424.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,238,9.438225|3.000000,3.2900209426879883,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,68752457728.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,239,9.438225|3.000000,3.288461208343506,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,89977692160.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,240,9.438225|3.000000,3.2025351524353027,3.0,9.686531|3.000000,8.306494|15.000000,8.869102|15.000000,15,101765840896.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,241,9.438225|3.000000,3.242856979370117,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,92212568064.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,242,9.438225|3.000000,3.2737650871276855,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,102097870848.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,243,9.438225|3.000000,3.1172330379486084,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,88567480320.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,244,9.438225|3.000000,3.2199349403381348,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,60829503488.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,245,9.438225|3.000000,3.2312238216400146,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90559520768.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,246,9.438225|3.000000,3.1151087284088135,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,114131648512.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,247,9.438225|3.000000,3.0949559211730957,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76911091712.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,248,9.438225|3.000000,3.231576681137085,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,94682079232.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,249,9.438225|3.000000,3.220923900604248,3.0,9.686531|3.000000,6.847032|7.000000,7.652623|7.000000,7,59607171072.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,250,9.438225|3.000000,3.2095589637756348,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,46921203712.000000,N/A,5
