MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,0,2428.685303|3.000000,0.9224860668182373,3.0,2072.079102|3.000000,N/A,N/A,0,159541280768.000000,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,1,2428.685303|3.000000,3.334829092025757,3.0,2072.079102|3.000000,2236.322021|13.000000,2001.126953|13.000000,13,70.385841,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,234,2240.186768|3.000000,6.4252049922943115,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,235,2240.186768|3.000000,6.306840181350708,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,236,2240.186768|3.000000,6.507648944854736,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,237,2240.186768|3.000000,6.497254133224487,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,238,2240.186768|3.000000,6.136561155319214,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,239,2240.186768|3.000000,6.495902061462402,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,240,2240.186768|3.000000,6.509913206100464,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,241,2240.186768|3.000000,6.2997050285339355,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,242,2240.186768|3.000000,6.41100811958313,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,243,2240.186768|3.000000,6.417048931121826,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,244,2240.186768|3.000000,6.461862802505493,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,245,2240.186768|3.000000,6.2567219734191895,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,246,2240.186768|3.000000,6.430631875991821,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,247,2240.186768|3.000000,6.22836709022522,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,248,2240.186768|3.000000,6.456831932067871,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,249,2240.186768|3.000000,6.0915820598602295,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,250,2240.186768|3.000000,6.305517196655273,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
