MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,0,2301.956055|3.000000,1.2689628601074219,3.0,2381.145508|3.000000,N/A,N/A,0,159825739776.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,1,2203.428955|3.000000,0.024070024490356445,3.0,2322.434082|3.000000,2203.428955|3.000000,2322.434082|3.000000,3,55174647808.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,204,2124.844727|3.000000,0.10454893112182617,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,66375647232.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,205,2124.844727|3.000000,0.0271759033203125,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,74879803392.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,206,2124.844727|3.000000,0.030514001846313477,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,3911402496.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,207,2124.844727|3.000000,0.04976010322570801,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,75000373248.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,208,2124.844727|3.000000,0.025502920150756836,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49708888064.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,209,2124.844727|3.000000,0.03164792060852051,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,85995356160.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,210,2124.844727|3.000000,0.032340049743652344,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,1255735.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,211,2124.844727|3.000000,0.02790379524230957,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,16065362944.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,212,2124.844727|3.000000,0.037431955337524414,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,3911403264.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,213,2124.844727|3.000000,0.020851850509643555,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,71244980224.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,214,2124.844727|3.000000,0.03924918174743652,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,8746273792.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,215,2124.844727|3.000000,0.031517744064331055,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,67680784384.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,216,2124.844727|3.000000,0.03936004638671875,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,55230226432.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,217,2124.844727|3.000000,0.0409541130065918,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,47671508992.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,218,2124.844727|3.000000,0.03153085708618164,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,15770163200.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,219,2124.844727|3.000000,0.030242919921875,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,19897.658203,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,220,2124.844727|3.000000,0.030260801315307617,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,12956456960.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,221,2124.844727|3.000000,0.03342103958129883,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,42062721024.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,222,2124.844727|3.000000,0.021463871002197266,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,51266109440.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,223,2124.844727|3.000000,0.024081945419311523,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,14102766592.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,224,2124.844727|3.000000,0.02890181541442871,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49783992320.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,225,2124.844727|3.000000,0.025818824768066406,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49630158848.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,226,2124.844727|3.000000,0.037261009216308594,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,67813773312.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,227,2124.844727|3.000000,0.03968310356140137,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,43965448192.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,228,2124.844727|3.000000,0.027976274490356445,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,12118524928.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,229,2124.844727|3.000000,0.043805837631225586,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,76150177792.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,230,2124.844727|3.000000,0.02265787124633789,3.0,2274.840088|3.000000,2027.175903|7.000000,2114.384766|7.000000,7,49477316608.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,231,2124.844727|3.000000,0.029796123504638672,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,47159906304.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,232,2124.844727|3.000000,0.02948307991027832,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,2971.524414,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,233,2124.844727|3.000000,0.028171062469482422,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,4827218432.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,234,2124.844727|3.000000,0.037014007568359375,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,3911977728.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,235,2124.844727|3.000000,0.031683921813964844,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,94209464.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,236,2124.844727|3.000000,0.02551126480102539,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,17924302848.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,237,2124.844727|3.000000,0.02058696746826172,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,90032111616.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,238,2124.844727|3.000000,0.029147863388061523,3.0,2274.840088|3.000000,2114.303223|5.000000,2221.960449|5.000000,5,55157125120.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,239,2124.844727|3.000000,0.03661799430847168,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48076578816.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,240,2124.844727|3.000000,0.029297828674316406,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,4569.069336,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,241,2124.844727|3.000000,0.028742074966430664,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,45063286784.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,242,2124.844727|3.000000,0.028750181198120117,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,35249254400.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,243,2124.844727|3.000000,0.026853322982788086,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,27278154.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,244,2124.844727|3.000000,0.02255535125732422,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,52051169280.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,245,2124.844727|3.000000,0.03360724449157715,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,70903037952.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,246,2124.844727|3.000000,0.026408910751342773,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,38150950912.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,247,2124.844727|3.000000,0.021616220474243164,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,56804986880.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,248,2124.844727|3.000000,0.030783891677856445,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,179148208.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,249,2124.844727|3.000000,0.02736496925354004,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,83862011904.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,250,2124.844727|3.000000,0.0335841178894043,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,20047.089844,2070.156738|3.000000,5
