MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,0,19.564472|3.000000|0.000000,1.2438583374023438,3.0,20.319853|3.000000|0.000000,N/A,N/A,0,243624722432.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,1,9.581656|3.000000|0.000000,1.1821792125701904,3.0,9.352828|3.000000|0.000000,9.581656|3.000000|0.000000,9.352828|3.000000|0.000000,3,115581296640.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,202,10.131351|3.000000|0.000000,2.832932949066162,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,89640755200.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,203,10.131351|3.000000|0.000000,2.796613931655884,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,95354028032.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,204,10.131351|3.000000|0.000000,2.850411891937256,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,100042006528.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,205,10.131351|3.000000|0.000000,2.8249573707580566,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,95726149632.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,206,10.131351|3.000000|0.000000,2.8284239768981934,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,85203345408.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,207,10.131351|3.000000|0.000000,2.7648448944091797,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,99596050432.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,208,10.131351|3.000000|0.000000,2.802069902420044,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,105316499456.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,209,10.131351|3.000000|0.000000,2.783450126647949,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,100554842112.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,210,10.131351|3.000000|0.000000,2.862650156021118,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,76190179328.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,211,10.131351|3.000000|0.000000,2.862093925476074,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,76396314624.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,212,10.131351|3.000000|0.000000,2.860495090484619,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,59604234240.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,213,10.131351|3.000000|0.000000,2.8583102226257324,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,89255239680.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,214,10.131351|3.000000|0.000000,2.8297998905181885,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,57530200064.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,215,10.131351|3.000000|0.000000,2.786024808883667,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,54534397952.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,216,10.131351|3.000000|0.000000,2.9317829608917236,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,71236657152.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,217,10.131351|3.000000|0.000000,2.9865667819976807,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,83520667648.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,218,10.131351|3.000000|0.000000,2.8033971786499023,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,67136585728.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,219,10.131351|3.000000|0.000000,2.8048713207244873,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,109662797824.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,220,10.131351|3.000000|0.000000,2.7663049697875977,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,101244960768.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,221,10.131351|3.000000|0.000000,2.811627149581909,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,21003042816.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,222,10.131351|3.000000|0.000000,2.842942953109741,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,82752446464.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,223,10.131351|3.000000|0.000000,2.8752548694610596,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,63807139840.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,224,10.131351|3.000000|0.000000,2.8903281688690186,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,75754823680.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,225,10.131351|3.000000|0.000000,2.879195213317871,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,100067532800.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,226,10.131351|3.000000|0.000000,2.7783150672912598,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,116899962880.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,227,10.131351|3.000000|0.000000,2.814789056777954,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,97664090112.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,228,10.131351|3.000000|0.000000,2.811789035797119,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,120413200384.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,229,10.131351|3.000000|0.000000,2.776576042175293,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,76505153536.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,230,10.131351|3.000000|0.000000,2.876875877380371,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,26406254592.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,231,10.131351|3.000000|0.000000,2.799227714538574,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,90376413184.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,232,10.131351|3.000000|0.000000,2.89726185798645,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,76624265216.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,233,10.131351|3.000000|0.000000,2.789517879486084,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,86033113088.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,234,10.131351|3.000000|0.000000,2.9509081840515137,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,85392367616.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,235,10.131351|3.000000|0.000000,2.8206019401550293,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,56642502656.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,236,10.131351|3.000000|0.000000,2.8713479042053223,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,25320067072.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,237,10.131351|3.000000|0.000000,2.8297150135040283,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,112781508608.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,238,10.131351|3.000000|0.000000,2.7643420696258545,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,65672118272.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,239,10.131351|3.000000|0.000000,2.9001288414001465,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,61376733184.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,240,10.131351|3.000000|0.000000,2.804941177368164,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,101229068288.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,241,10.131351|3.000000|0.000000,2.840703010559082,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,58785218560.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,242,10.131351|3.000000|0.000000,2.81709885597229,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,89644883968.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,243,10.131351|3.000000|0.000000,2.86202335357666,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,77448462336.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,244,10.131351|3.000000|0.000000,2.9464471340179443,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,86607134720.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,245,10.131351|3.000000|0.000000,2.7444560527801514,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,94903361536.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,246,10.131351|3.000000|0.000000,2.948698043823242,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,36709277696.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,247,10.131351|3.000000|0.000000,2.8259756565093994,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,85682176000.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,248,10.131351|3.000000|0.000000,2.810133934020996,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,94825234432.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,249,10.131351|3.000000|0.000000,2.8147010803222656,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,99695542272.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,250,10.131351|3.000000|0.000000,2.9187588691711426,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,96270352384.000000,N/A,5
