MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,0,2305.275635|3.000000,0.9312148094177246,3.0,2373.761230|3.000000,N/A,N/A,0,161016578048.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,1,2210.936279|3.000000,0.8208940029144287,3.0,2305.995850|3.000000,2210.936279|3.000000,2305.995850|3.000000,3,54333304832.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,224,2127.584717|3.000000,1.5681028366088867,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,1677372.500000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,225,2127.584717|3.000000,1.611854076385498,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50080649216.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,226,2127.584717|3.000000,1.621100902557373,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,547.921631,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,227,2127.584717|3.000000,1.6153531074523926,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,74253934592.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,228,2127.584717|3.000000,1.5716722011566162,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,73669140480.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,229,2127.584717|3.000000,1.5934059619903564,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,66797248512.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,230,2127.584717|3.000000,1.6344232559204102,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,32503119872.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,231,2127.584717|3.000000,1.5969080924987793,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,4698127360.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,232,2127.584717|3.000000,1.6407530307769775,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,233,2127.584717|3.000000,1.6397161483764648,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,2654529.750000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,234,2127.584717|3.000000,1.605506181716919,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,3911954944.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,235,2127.584717|3.000000,1.5890839099884033,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,53238910976.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,236,2127.584717|3.000000,1.5324859619140625,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,5531559936.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,237,2127.584717|3.000000,1.6571569442749023,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,80850501632.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,238,2127.584717|3.000000,1.5611300468444824,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,65118474240.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,239,2127.584717|3.000000,1.6112101078033447,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,19850600448.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,240,2127.584717|3.000000,1.624131679534912,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,975127.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,241,2127.584717|3.000000,1.6778738498687744,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,46391373824.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,242,2127.584717|3.000000,1.6272492408752441,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49165676544.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,243,2127.584717|3.000000,1.62791109085083,3.0,2217.610596|3.000000,2033.626953|7.000000,2024.425293|7.000000,7,69193482240.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,244,2127.584717|3.000000,1.5628798007965088,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,81802199040.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,245,2127.584717|3.000000,1.5491609573364258,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,61494149120.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,246,2127.584717|3.000000,1.6139469146728516,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,48353132544.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,247,2127.584717|3.000000,1.5705671310424805,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,24432881664.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,248,2127.584717|3.000000,1.5904741287231445,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,52967821312.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,249,2127.584717|3.000000,1.5892937183380127,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,81830412288.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,250,2127.584717|3.000000,1.5838799476623535,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49937469440.000000,N/A,5
