MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,0,10.194349|3.000000,0.9697229862213135,3.0,9.876244|3.000000,N/A,N/A,0,242997575680.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,1,10.862483|3.000000,0.02088785171508789,3.0,10.398706|3.000000,10.862483|3.000000,10.398706|3.000000,3,93485031424.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,232,10.391803|3.000000,0.015738725662231445,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,90872438784.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,233,10.391803|3.000000,0.023370981216430664,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,61712875520.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,234,10.391803|3.000000,0.016073942184448242,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,74721714176.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,235,10.391803|3.000000,0.016492128372192383,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,70655582208.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,236,10.391803|3.000000,0.0243682861328125,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,119252623360.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,237,10.391803|3.000000,0.014905691146850586,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,77427228672.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,238,10.391803|3.000000,0.015278100967407227,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,76826206208.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,239,10.391803|3.000000,0.022307872772216797,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,65934061568.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,240,10.391803|3.000000,0.015917062759399414,3.0,9.895650|3.000000,9.485033|7.000000,8.869534|7.000000,7,71332159488.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,241,10.391803|3.000000,0.015327930450439453,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,75480915968.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,242,10.391803|3.000000,0.01832103729248047,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,60657414144.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,243,10.391803|3.000000,0.022444725036621094,3.0,9.895650|3.000000,9.694414|7.000000,9.138132|7.000000,7,84645052416.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,244,10.391803|3.000000,0.015944957733154297,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,96550813696.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,245,10.391803|3.000000,0.02443695068359375,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,64954925056.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,246,10.391803|3.000000,0.015485763549804688,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,92534972416.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,247,10.391803|3.000000,0.019893884658813477,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,77033234432.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,248,10.391803|3.000000,0.0157010555267334,3.0,9.895650|3.000000,8.699803|7.000000,8.027328|7.000000,7,86582853632.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,249,10.391803|3.000000,0.015342950820922852,3.0,9.895650|3.000000,8.146890|7.000000,7.474372|7.000000,7,64300244992.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,250,10.391803|3.000000,0.015726804733276367,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,15134878720.000000,N/A,5
