MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,0,9.889458|3.000000,1.6717040538787842,3.0,10.573609|3.000000,N/A,N/A,0,243894075392.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,1,9.889458|3.000000,0.038690805435180664,3.0,10.573609|3.000000,9.889458|3.000000,10.573609|3.000000,3,106291453952.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,224,9.438225|3.000000,0.03575396537780762,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,105662414848.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,225,9.438225|3.000000,0.04468989372253418,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,38020739072.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,226,9.438225|3.000000,0.035282135009765625,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,62751014912.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,227,9.438225|3.000000,0.04522085189819336,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,107107385344.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,228,9.438225|3.000000,0.04405808448791504,3.0,9.686531|3.000000,8.980996|7.000000,9.565679|7.000000,7,75949891584.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,229,9.438225|3.000000,0.03573012351989746,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,49891115008.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,230,9.438225|3.000000,0.04517793655395508,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,91743698944.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,231,9.438225|3.000000,0.035624027252197266,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,101301510144.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,232,9.438225|3.000000,0.03676199913024902,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,69723553792.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,233,9.438225|3.000000,0.035752296447753906,3.0,9.686531|3.000000,9.422375|11.000000,10.608881|11.000000,11,60692033536.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,234,9.438225|3.000000,0.03545117378234863,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,46339493888.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,235,9.438225|3.000000,0.036360979080200195,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,101408153600.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,236,9.438225|3.000000,0.0355069637298584,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,57143255040.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,237,9.438225|3.000000,0.03538012504577637,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79384551424.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,238,9.438225|3.000000,0.035574913024902344,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,68752457728.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,239,9.438225|3.000000,0.03554892539978027,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,89977692160.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,240,9.438225|3.000000,0.03539609909057617,3.0,9.686531|3.000000,8.306494|15.000000,8.869102|15.000000,15,101765840896.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,241,9.438225|3.000000,0.03619694709777832,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,92212568064.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,242,9.438225|3.000000,0.0366358757019043,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,102097870848.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,243,9.438225|3.000000,0.03614091873168945,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,88567480320.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,244,9.438225|3.000000,0.028405189514160156,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,60829503488.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,245,9.438225|3.000000,0.03596687316894531,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90559520768.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,246,9.438225|3.000000,0.036765098571777344,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,114131648512.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,247,9.438225|3.000000,0.035685062408447266,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76911091712.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,248,9.438225|3.000000,0.035614013671875,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,94682079232.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,249,9.438225|3.000000,0.035574913024902344,3.0,9.686531|3.000000,6.847032|7.000000,7.652623|7.000000,7,59607171072.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,250,9.438225|3.000000,0.03572869300842285,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,46921203712.000000,9.285441|3.000000,5
