MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,0,2499.428711|3.000000,1.3726859092712402,3.0,1868.992310|3.000000,N/A,N/A,0,159297355776.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,1,2443.703125|3.000000,0.030117034912109375,3.0,1682.340454|3.000000,2443.703125|3.000000,1682.340454|3.000000,3,53032927232.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,222,2436.376221|3.000000,0.020670175552368164,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,55894024192.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,223,2436.376221|3.000000,0.027497291564941406,3.0,1831.840454|3.000000,2436.366455|7.000000,1831.836182|7.000000,7,60398743552.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,224,2436.376221|3.000000,0.022143125534057617,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,49812426752.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,225,2436.376221|3.000000,0.0218660831451416,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,27099000832.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,226,2436.376221|3.000000,0.025215864181518555,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,48853413888.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,227,2436.376221|3.000000,0.022449016571044922,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,41345789952.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,228,2436.376221|3.000000,0.032643795013427734,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,85122670592.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,229,2436.376221|3.000000,0.02515101432800293,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,68323123200.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,230,2436.376221|3.000000,0.02963113784790039,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,28828.298828,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,231,2436.376221|3.000000,0.022737741470336914,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,577829.250000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,232,2436.376221|3.000000,0.023078203201293945,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,96894424.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,233,2436.376221|3.000000,0.021995067596435547,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,49784057856.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,234,2436.376221|3.000000,0.03275299072265625,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,59424571392.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,235,2436.376221|3.000000,0.023314952850341797,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,28880773120.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,236,2436.376221|3.000000,0.02420496940612793,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,78787624960.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,237,2436.376221|3.000000,0.023953914642333984,3.0,1831.840454|3.000000,2180.109619|7.000000,1637.453613|7.000000,7,1197646.625000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,238,2436.376221|3.000000,0.025655746459960938,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,35254038528.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,239,2436.376221|3.000000,0.02654886245727539,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,55852376064.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,240,2436.376221|3.000000,0.02679300308227539,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,81630707712.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,241,2436.376221|3.000000,0.020582199096679688,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,53860716544.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,242,2436.376221|3.000000,0.04499387741088867,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,69034745856.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,243,2436.376221|3.000000,0.022031068801879883,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,310.847229,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,244,2436.376221|3.000000,0.024138927459716797,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,64086601728.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,245,2436.376221|3.000000,0.02406001091003418,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,802726464.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,246,2436.376221|3.000000,0.023311138153076172,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,81078755328.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,247,2436.376221|3.000000,0.023869037628173828,3.0,1831.840454|3.000000,2436.151367|7.000000,1832.166260|7.000000,7,19139233792.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,248,2436.376221|3.000000,0.03026294708251953,3.0,1831.840454|3.000000,2429.870361|7.000000,1829.917847|7.000000,7,123.614136,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,249,2436.376221|3.000000,0.02281332015991211,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,68682665984.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,250,2436.376221|3.000000,0.029964685440063477,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,22485968896.000000,N/A,5
