MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,0,10.173091|3.000000,0.9793798923492432,3.0,9.927163|3.000000,N/A,N/A,0,242212732928.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,1,10.173091|3.000000,0.028551816940307617,3.0,9.927163|3.000000,10.173091|3.000000,9.927163|3.000000,3,68578578432.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,234,6.970441|7.000000,0.015463829040527344,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,55739965440.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,235,6.970441|7.000000,0.02385091781616211,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,108350808064.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,236,6.970441|7.000000,0.015071868896484375,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,65802338304.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,237,6.970441|7.000000,0.022505998611450195,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,81397702656.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,238,6.970441|7.000000,0.01629781723022461,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,56080412672.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,239,6.970441|7.000000,0.015336275100708008,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,76571951104.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,240,6.970441|7.000000,0.031242847442626953,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,87078256640.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,241,6.970441|7.000000,0.020143985748291016,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,90103431168.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,242,6.970441|7.000000,0.02411198616027832,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,89499435008.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,243,6.970441|7.000000,0.015718936920166016,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,86170140672.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,244,6.970441|7.000000,0.0220029354095459,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,60707057664.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,245,6.970441|7.000000,0.02336883544921875,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,112471818240.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,246,6.970441|7.000000,0.016527175903320312,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,81238564864.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,247,6.970441|7.000000,0.01552724838256836,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,59145408512.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,248,6.970441|7.000000,0.018360137939453125,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,91063705600.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,249,6.970441|7.000000,0.026826143264770508,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,54117150720.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,250,6.970441|7.000000,0.024949312210083008,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,67834339328.000000,N/A,5
