MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,0,2300.044189|3.000000,1.0546612739562988,3.0,2385.382812|3.000000,N/A,N/A,0,160131383296.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,1,2180.687500|3.000000,0.020969867706298828,3.0,2371.200195|3.000000,2179.597412|9.000000,2256.779297|9.000000,9,53604839424.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,218,2325.148193|3.000000,0.02605414390563965,3.0,2517.034424|3.000000,2254.502686|7.000000,2406.162842|7.000000,7,56415891456.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,219,2325.148193|3.000000,0.02208685874938965,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,67242799104.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,220,2325.148193|3.000000,0.02038121223449707,3.0,2517.034424|3.000000,2282.004150|7.000000,2468.588867|7.000000,7,22730035200.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,221,2325.148193|3.000000,0.0186312198638916,3.0,2517.034424|3.000000,2160.131592|7.000000,2338.888916|7.000000,7,8904071168.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,222,2325.148193|3.000000,0.017733097076416016,3.0,2517.034424|3.000000,2238.958984|7.000000,2330.250000|7.000000,7,51690524672.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,223,2325.148193|3.000000,0.021113157272338867,3.0,2517.034424|3.000000,2261.319580|7.000000,2438.101807|7.000000,7,66543431680.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,224,2325.148193|3.000000,0.020170927047729492,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,225,2325.148193|3.000000,0.019612789154052734,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,3911403776.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,226,2325.148193|3.000000,0.026562213897705078,3.0,2517.034424|3.000000,2295.011230|7.000000,2470.232910|7.000000,7,7933490688.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,227,2325.148193|3.000000,0.02039790153503418,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,56663748608.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,228,2325.148193|3.000000,0.018897294998168945,3.0,2517.034424|3.000000,2155.267334|7.000000,2325.269043|7.000000,7,61707882496.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,229,2325.148193|3.000000,0.01995682716369629,3.0,2517.034424|3.000000,2274.307373|7.000000,2462.844482|7.000000,7,2168007936.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,230,2325.148193|3.000000,0.02633523941040039,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,54701244416.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,231,2325.148193|3.000000,0.018767833709716797,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49784049664.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,232,2325.148193|3.000000,0.03280282020568848,3.0,2517.034424|3.000000,2194.405273|7.000000,2389.040771|7.000000,7,48737202176.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,233,2325.148193|3.000000,0.018578767776489258,3.0,2517.034424|3.000000,2305.623779|7.000000,2496.804688|7.000000,7,28630059008.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,234,2325.148193|3.000000,0.03355598449707031,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,235,2325.148193|3.000000,0.019971132278442383,3.0,2517.034424|3.000000,2194.286865|7.000000,2389.038330|7.000000,7,2405458176.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,236,2325.148193|3.000000,0.018613100051879883,3.0,2517.034424|3.000000,2279.631592|7.000000,2434.687256|7.000000,7,68.442558,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,237,2325.148193|3.000000,0.018815994262695312,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,96520488.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,238,2325.148193|3.000000,0.020632266998291016,3.0,2517.034424|3.000000,2174.602783|7.000000,2389.870117|7.000000,7,4152798208.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,239,2325.148193|3.000000,0.01872420310974121,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,77545725952.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,240,2325.148193|3.000000,0.022571086883544922,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,79454011392.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,241,2325.148193|3.000000,0.020092010498046875,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,54516301824.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,242,2325.148193|3.000000,0.020304203033447266,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,700745.250000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,243,2325.148193|3.000000,0.02036285400390625,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,44463136768.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,244,2325.148193|3.000000,0.022675037384033203,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,88143470592.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,245,2325.148193|3.000000,0.01985907554626465,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,54975021056.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,246,2325.148193|3.000000,0.021053075790405273,3.0,2517.034424|3.000000,2244.697754|7.000000,2428.840332|7.000000,7,55535751168.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,247,2325.148193|3.000000,0.018340110778808594,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,29235982336.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,248,2325.148193|3.000000,0.019520998001098633,3.0,2517.034424|3.000000,2323.785400|7.000000,2496.300049|7.000000,7,51259113472.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,249,2325.148193|3.000000,0.018657207489013672,3.0,2517.034424|3.000000,2219.403076|7.000000,2415.315918|7.000000,7,52586135552.000000,N/A,5
MOGP_GENERATIONAL,e1fd2572-ef97-11f0-ac7f-6e001b3eef54,Toxicity,74,250,2325.148193|3.000000,0.019782066345214844,3.0,2517.034424|3.000000,2325.148193|3.000000,2517.034424|3.000000,3,30260332544.000000,N/A,5
