MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,0,2187.691406|15.000000,1.3063881397247314,15.0,2121.773682|15.000000,N/A,N/A,0,159240716288.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,1,2187.691406|15.000000,0.03352499008178711,15.0,2121.773682|15.000000,2187.691406|15.000000,2121.773682|15.000000,15,52142624768.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,79,2111.225342|7.000000,0.022158145904541016,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,33850707968.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,80,2111.225342|7.000000,0.021805763244628906,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,3911403776.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,81,2111.225342|7.000000,0.029008865356445312,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,2851481.250000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,82,2111.225342|7.000000,0.03676867485046387,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,50524884992.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,83,2111.225342|7.000000,0.02124476432800293,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,28866390016.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,84,2111.225342|7.000000,0.023698091506958008,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,53473153024.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,85,2111.225342|7.000000,0.025790929794311523,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,61889630208.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,86,2111.225342|7.000000,0.021865129470825195,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,40404381696.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,87,2111.225342|7.000000,0.029308795928955078,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,68654014464.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,88,2111.225342|7.000000,0.02448582649230957,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,39252082688.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,89,2111.225342|7.000000,0.029726266860961914,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,88140160.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,90,2111.225342|7.000000,0.021863222122192383,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,12433756160.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,91,2111.225342|7.000000,0.029192209243774414,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,51264368640.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,92,2111.225342|7.000000,0.021878957748413086,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,83166453760.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,93,2111.225342|7.000000,0.029537200927734375,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,42548178944.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,94,2111.225342|7.000000,0.021947860717773438,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,68978294784.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,95,2111.225342|7.000000,0.02367687225341797,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,6774749696.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,96,2111.225342|7.000000,0.023835182189941406,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,61581754368.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,97,2111.225342|7.000000,0.022565841674804688,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,1675426.875000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,98,2111.225342|7.000000,0.029133081436157227,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,907.237366,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,99,2111.225342|7.000000,0.028650999069213867,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,19161884672.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,100,2111.225342|7.000000,0.028283119201660156,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,6769253888.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,101,2111.225342|7.000000,0.02812480926513672,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,63285182464.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,102,2111.225342|7.000000,0.021937131881713867,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,55407898624.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,103,2111.225342|7.000000,0.02329111099243164,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,49331085312.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,104,2111.225342|7.000000,0.0228731632232666,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,69374337024.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,105,2111.225342|7.000000,0.022204160690307617,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,50957574144.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,106,2111.225342|7.000000,0.021513938903808594,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,56999763968.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,107,2111.225342|7.000000,0.02187967300415039,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,4149.760254,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,108,2111.225342|7.000000,0.02594614028930664,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,61493571584.000000,N/A,5
MOGP_GENERATIONAL,35996bfa-eb2e-11f0-8f16-6e001b3eef54,Toxicity,74,109,2111.225342|7.000000,0.022304058074951172,7.0,2206.478516|7.000000,2111.225342|7.000000,2206.478516|7.000000,7,28239380480.000000,N/A,5
