MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,0,2567.091553|3.000000|0.000000,1.253967046737671,3.0,2712.531738|3.000000|0.000000,N/A,N/A,0,159955009536.000000,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,1,2566.445312|3.000000|0.000000,4.624226093292236,3.0,2711.922363|3.000000|0.000000,2129.766113|13.000000|4.000000,2252.238037|13.000000|4.000000,13,2014943.000000,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,200,1995.642700|3.000000|0.000000,8.939136028289795,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,201,1995.642700|3.000000|0.000000,8.9007408618927,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,202,1995.642700|3.000000|0.000000,8.738077163696289,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,203,1995.642700|3.000000|0.000000,8.573073863983154,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,204,1995.642700|3.000000|0.000000,8.633418083190918,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,205,1995.642700|3.000000|0.000000,8.769331932067871,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,206,1995.642700|3.000000|0.000000,8.370758056640625,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,207,1995.642700|3.000000|0.000000,8.365617275238037,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,208,1995.642700|3.000000|0.000000,8.606385231018066,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,209,1995.642700|3.000000|0.000000,9.071531057357788,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,210,1995.642700|3.000000|0.000000,8.882694244384766,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,211,1995.642700|3.000000|0.000000,8.955808162689209,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,212,1995.642700|3.000000|0.000000,8.400691032409668,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,213,1995.642700|3.000000|0.000000,9.242079973220825,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,214,1995.642700|3.000000|0.000000,8.72913408279419,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,215,1995.642700|3.000000|0.000000,8.80009126663208,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,216,1995.642700|3.000000|0.000000,8.623481750488281,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,217,1995.642700|3.000000|0.000000,8.718157768249512,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,218,1995.642700|3.000000|0.000000,8.669456005096436,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,219,1995.642700|3.000000|0.000000,8.78559422492981,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,220,1995.642700|3.000000|0.000000,8.846344947814941,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,221,1995.642700|3.000000|0.000000,8.713360071182251,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,222,1995.642700|3.000000|0.000000,8.853107929229736,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,223,1995.642700|3.000000|0.000000,9.538315773010254,3.0,2182.990967|3.000000|0.000000,1949.950073|5.000000|1.000000,2140.617432|5.000000|1.000000,5,3.222868,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,224,1995.642700|3.000000|0.000000,8.756791114807129,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,2.837956,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,225,1995.642700|3.000000|0.000000,8.768453121185303,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,2.837956,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,226,1995.642700|3.000000|0.000000,9.247944355010986,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,2.837956,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,227,1995.642700|3.000000|0.000000,8.415142059326172,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,228,1995.642700|3.000000|0.000000,8.767499923706055,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,229,1995.642700|3.000000|0.000000,8.763665914535522,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,230,1995.642700|3.000000|0.000000,8.465832948684692,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,231,1995.642700|3.000000|0.000000,8.77620005607605,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,232,1995.642700|3.000000|0.000000,9.34163784980774,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,233,1995.642700|3.000000|0.000000,8.809237957000732,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,234,1995.642700|3.000000|0.000000,8.87478494644165,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,235,1995.642700|3.000000|0.000000,8.801547050476074,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,236,1995.642700|3.000000|0.000000,9.215382099151611,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,237,1995.642700|3.000000|0.000000,8.773773193359375,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,238,1995.642700|3.000000|0.000000,8.497260093688965,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,239,1995.642700|3.000000|0.000000,9.008678913116455,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,240,1995.642700|3.000000|0.000000,8.820688009262085,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,241,1995.642700|3.000000|0.000000,9.072878122329712,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,242,1995.642700|3.000000|0.000000,8.914232969284058,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,243,1995.642700|3.000000|0.000000,8.660720109939575,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,244,1995.642700|3.000000|0.000000,8.990131855010986,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,245,1995.642700|3.000000|0.000000,8.376266956329346,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,246,1995.642700|3.000000|0.000000,8.588484048843384,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,247,1995.642700|3.000000|0.000000,9.055335998535156,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,248,1995.642700|3.000000|0.000000,9.212029933929443,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,249,1995.642700|3.000000|0.000000,9.034624814987183,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
MOGP_NSGAII,cab9fae8-f217-11f0-8d21-6e001b3eef54,Toxicity,74,250,1995.642700|3.000000|0.000000,8.751950740814209,3.0,2182.990967|3.000000|0.000000,1938.812500|5.000000|1.000000,2124.765381|5.000000|1.000000,5,4.008444,N/A,5
