MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,0,10.140005|3.000000,0.8472411632537842,3.0,10.005688|3.000000,N/A,N/A,0,242627903488.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,1,10.930571|3.000000,0.018068790435791016,3.0,10.231193|3.000000,10.930571|3.000000,10.231193|3.000000,3,74036781056.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,230,10.416468|3.000000,0.017986059188842773,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,51080966144.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,231,10.416468|3.000000,0.015379905700683594,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,39419891712.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,232,10.416468|3.000000,0.014755725860595703,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,68256780288.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,233,10.416468|3.000000,0.02835392951965332,3.0,9.835071|3.000000,8.682205|7.000000,8.587275|7.000000,7,51680567296.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,234,10.416468|3.000000,0.015292882919311523,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,33288445952.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,235,10.416468|3.000000,0.01656317710876465,3.0,9.835071|3.000000,8.369373|7.000000,8.862546|7.000000,7,64661692416.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,236,10.416468|3.000000,0.01497030258178711,3.0,9.835071|3.000000,10.395475|7.000000,9.725403|7.000000,7,53202030592.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,237,10.416468|3.000000,0.026884078979492188,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,85857656832.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,238,10.416468|3.000000,0.014409780502319336,3.0,9.835071|3.000000,9.797825|11.000000,9.088460|11.000000,11,102048686080.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,239,10.416468|3.000000,0.014083147048950195,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,50172923904.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,240,10.416468|3.000000,0.022385835647583008,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,96310730752.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,241,10.416468|3.000000,0.020418882369995117,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,85009317888.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,242,10.416468|3.000000,0.015672922134399414,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,57417269248.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,243,10.416468|3.000000,0.022517919540405273,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,87840866304.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,244,10.416468|3.000000,0.01577901840209961,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,134622339072.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,245,10.416468|3.000000,0.01599407196044922,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,63839543296.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,246,10.416468|3.000000,0.014462947845458984,3.0,9.835071|3.000000,7.764309|7.000000,8.369187|7.000000,7,91122597888.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,247,10.416468|3.000000,0.017039775848388672,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,96779853824.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,248,10.416468|3.000000,0.015172004699707031,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,70461382656.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,249,10.416468|3.000000,0.01863408088684082,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,36461727744.000000,N/A,5
MOGP_GENERATIONAL,f6d06aac-f0d4-11f0-894a-6e001b3eef54,Boston,74,250,10.416468|3.000000,0.016155004501342773,3.0,9.835071|3.000000,10.416468|3.000000,9.835071|3.000000,3,69800394752.000000,N/A,5
