MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,0,2136.099365|15.000000,0.9066131114959717,15.0,2239.207275|15.000000,N/A,N/A,0,159974572032.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,1,2136.099365|15.000000,0.02193284034729004,15.0,2239.207275|15.000000,2136.099365|15.000000,2239.207275|15.000000,15,52430864384.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,222,2022.025269|7.000000,0.01972675323486328,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50367733760.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,223,2022.025269|7.000000,0.020161867141723633,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,38038312.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,224,2022.025269|7.000000,0.020184040069580078,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,23254327296.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,225,2022.025269|7.000000,0.020040035247802734,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,61244813312.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,226,2022.025269|7.000000,0.020380258560180664,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,50976313344.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,227,2022.025269|7.000000,0.020292997360229492,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,1675427.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,228,2022.025269|7.000000,0.018903017044067383,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,72467177472.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,229,2022.025269|7.000000,0.020449161529541016,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,66350874624.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,230,2022.025269|7.000000,0.028912067413330078,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,48606466048.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,231,2022.025269|7.000000,0.019069194793701172,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49784045568.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,232,2022.025269|7.000000,0.018882036209106445,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,30219853824.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,233,2022.025269|7.000000,0.02794504165649414,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,577751.500000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,234,2022.025269|7.000000,0.01959395408630371,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,64592900096.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,235,2022.025269|7.000000,0.020231246948242188,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,52154630144.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,236,2022.025269|7.000000,0.018810033798217773,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,62855979008.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,237,2022.025269|7.000000,0.018890857696533203,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49963315200.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,238,2022.025269|7.000000,0.020840883255004883,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,75040915456.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,239,2022.025269|7.000000,0.01967167854309082,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,21492142080.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,240,2022.025269|7.000000,0.019384145736694336,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,38128.824219,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,241,2022.025269|7.000000,0.020457983016967773,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,45553176576.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,242,2022.025269|7.000000,0.021548986434936523,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,47104593920.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,243,2022.025269|7.000000,0.020859718322753906,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,131457.031250,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,244,2022.025269|7.000000,0.018099069595336914,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,51220242432.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,245,2022.025269|7.000000,0.020254135131835938,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,59953958912.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,246,2022.025269|7.000000,0.020486116409301758,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,84486512640.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,247,2022.025269|7.000000,0.019151687622070312,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,19212120064.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,248,2022.025269|7.000000,0.02200603485107422,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,49141743616.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,249,2022.025269|7.000000,0.021147966384887695,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,72454471680.000000,N/A,5
MOGP_GENERATIONAL,b3363542-f1dd-11f0-a51a-6e001b3eef54,Toxicity,74,250,2022.025269|7.000000,0.021038055419921875,7.0,2235.269775|7.000000,2022.025269|7.000000,2235.269775|7.000000,7,5531559936.000000,N/A,5
