MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,0,9.835312|3.000000,1.029966115951538,3.0,10.690582|3.000000,N/A,N/A,0,243166330880.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,1,10.534307|3.000000,0.030042171478271484,3.0,11.157361|3.000000,10.534307|3.000000,11.157361|3.000000,3,90218676224.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,232,10.039071|3.000000,0.015992164611816406,3.0,10.710171|3.000000,8.920009|11.000000,9.871251|11.000000,11,56231432192.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,233,10.039071|3.000000,0.02594614028930664,3.0,10.710171|3.000000,9.295458|7.000000,10.057329|7.000000,7,72554463232.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,234,10.039071|3.000000,0.01729106903076172,3.0,10.710171|3.000000,8.956862|7.000000,9.760702|7.000000,7,78003765248.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,235,10.039071|3.000000,0.016991376876831055,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,58216480.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,236,10.039071|3.000000,0.02246713638305664,3.0,10.710171|3.000000,9.273113|7.000000,10.318806|7.000000,7,86822363136.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,237,10.039071|3.000000,0.029153108596801758,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,81993441280.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,238,10.039071|3.000000,0.014651775360107422,3.0,10.710171|3.000000,8.154408|11.000000,9.156267|11.000000,11,57490022400.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,239,10.039071|3.000000,0.027549028396606445,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,61750046720.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,240,10.039071|3.000000,0.018230915069580078,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,52393443328.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,241,10.039071|3.000000,0.01695728302001953,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,95294193664.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,242,10.039071|3.000000,0.016755104064941406,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,56307396608.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,243,10.039071|3.000000,0.018563032150268555,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,46723022848.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,244,10.039071|3.000000,0.0176541805267334,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,110843822080.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,245,10.039071|3.000000,0.015918970108032227,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,90612973568.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,246,10.039071|3.000000,0.022567033767700195,3.0,10.710171|3.000000,7.684467|7.000000,8.539083|7.000000,7,30322888704.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,247,10.039071|3.000000,0.01685786247253418,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,108591087616.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,248,10.039071|3.000000,0.028172016143798828,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,54860738560.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,249,10.039071|3.000000,0.022774934768676758,3.0,10.710171|3.000000,8.313661|7.000000,9.398359|7.000000,7,53360054272.000000,N/A,5
MOGP_GENERATIONAL,cc20334e-ebc7-11f0-8585-6e001b3eef54,Boston,74,250,10.039071|3.000000,0.016534090042114258,3.0,10.710171|3.000000,10.039071|3.000000,10.710171|3.000000,3,54331260928.000000,N/A,5
