MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,0,10.194349|3.000000,0.9501879215240479,3.0,9.876244|3.000000,N/A,N/A,0,242997575680.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,1,10.194349|3.000000,0.9371941089630127,3.0,9.876244|3.000000,10.194349|3.000000,9.876244|3.000000,3,93485031424.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,236,8.724792|3.000000,1.511791706085205,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,60425388032.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,237,8.724792|3.000000,1.5703680515289307,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,75615289344.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,238,8.724792|3.000000,1.5603272914886475,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,60975030272.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,239,8.724792|3.000000,1.5709340572357178,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,62520160256.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,240,8.724792|3.000000,1.53855299949646,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,94383480832.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,241,8.724792|3.000000,1.5531630516052246,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,28806447104.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,242,8.724792|3.000000,1.543501853942871,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,111974227968.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,243,8.724792|3.000000,1.4848182201385498,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,30427054080.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,244,8.724792|3.000000,1.51708984375,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,72032567296.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,245,8.724792|3.000000,1.5595121383666992,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,105888219136.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,246,8.724792|3.000000,1.5010507106781006,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,87542562816.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,247,8.724792|3.000000,1.4928350448608398,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,82932654080.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,248,8.724792|3.000000,1.5434911251068115,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,88478195712.000000,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,249,8.724792|3.000000,1.5332999229431152,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,1152.943237,N/A,5
MOGP_GENERATIONAL,37181b74-ef49-11f0-9be8-6e001b3eef54,Boston,74,250,8.724792|3.000000,1.5487778186798096,3.0,7.713575|3.000000,8.724792|3.000000,7.713575|3.000000,3,99486679040.000000,N/A,5
