MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2496.589355|3.000000,0.9014489650726318,3.0,1877.684692|3.000000,N/A,N/A,0,158355324928.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2414.411621|3.000000,0.02062678337097168,3.0,1776.784180|3.000000,2414.411621|3.000000,1776.784180|3.000000,3,53801443328.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2421.233154|3.000000,0.018034934997558594,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,54125252608.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2421.233154|3.000000,0.033145904541015625,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,66580475904.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,218,2421.233154|3.000000,0.019516944885253906,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,50968109056.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,219,2421.233154|3.000000,0.02480792999267578,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,9580943360.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,220,2421.233154|3.000000,0.018873214721679688,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,12316146688.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,221,2421.233154|3.000000,0.017625093460083008,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,70209978368.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,222,2421.233154|3.000000,0.01808905601501465,3.0,1877.368164|3.000000,2283.596680|7.000000,1803.373901|7.000000,7,443.170898,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,223,2421.233154|3.000000,0.017913103103637695,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,16127097856.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,224,2421.233154|3.000000,0.01908087730407715,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49784037376.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,225,2421.233154|3.000000,0.0187990665435791,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,83504848896.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,226,2421.233154|3.000000,0.01867222785949707,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,42640904192.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,227,2421.233154|3.000000,0.02390599250793457,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,19097.421875,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,228,2421.233154|3.000000,0.01968979835510254,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,75573649408.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,229,2421.233154|3.000000,0.019134998321533203,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,1137.357788,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,230,2421.233154|3.000000,0.018226146697998047,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,50312085504.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,231,2421.233154|3.000000,0.019165754318237305,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49937465344.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,232,2421.233154|3.000000,0.021018028259277344,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,31527710720.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,233,2421.233154|3.000000,0.01804971694946289,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,424115.125000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,234,2421.233154|3.000000,0.024164199829101562,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,49320931328.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,235,2421.233154|3.000000,0.02021503448486328,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,50407174144.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,236,2421.233154|3.000000,0.01841592788696289,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,33117528064.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,237,2421.233154|3.000000,0.018682003021240234,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,67213287424.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,238,2421.233154|3.000000,0.024168014526367188,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,71512571904.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,239,2421.233154|3.000000,0.01763010025024414,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,51098243072.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,240,2421.233154|3.000000,0.019730091094970703,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,627.150757,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,241,2421.233154|3.000000,0.018550872802734375,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,55979454464.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,242,2421.233154|3.000000,0.018253087997436523,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,27279912.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,243,2421.233154|3.000000,0.018769025802612305,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,14483801088.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,244,2421.233154|3.000000,0.018693923950195312,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,71427891200.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,245,2421.233154|3.000000,0.019652128219604492,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,48150585344.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,246,2421.233154|3.000000,0.017745018005371094,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,21010743296.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,247,2421.233154|3.000000,0.017856121063232422,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,14354304000.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,248,2421.233154|3.000000,0.018330812454223633,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,60956942336.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,249,2421.233154|3.000000,0.018831729888916016,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,69356961792.000000,N/A,5
MOGP_GENERATIONAL,3909e6b2-f1ea-11f0-9cc4-6e001b3eef54,Toxicity,74,250,2421.233154|3.000000,0.022635221481323242,3.0,1877.368164|3.000000,2421.233154|3.000000,1877.368164|3.000000,3,45784014848.000000,N/A,5
