MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,0,9.382798|3.000000,1.1828839778900146,3.0,11.599231|3.000000,N/A,N/A,0,243506036736.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,1,9.382798|3.000000,1.1477999687194824,3.0,11.599231|3.000000,9.382798|3.000000,11.599231|3.000000,3,94175797248.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,232,7.947104|3.000000,2.1130480766296387,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,52292435968.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,233,7.947104|3.000000,1.9705250263214111,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,60613496832.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,234,7.947104|3.000000,2.112978219985962,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,46289727488.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,235,7.947104|3.000000,2.0633292198181152,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,83322568704.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,236,7.947104|3.000000,2.1032497882843018,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,37779288064.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,237,7.947104|3.000000,2.122907876968384,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,98520907776.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,238,7.947104|3.000000,2.094557285308838,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,45326086144.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,239,7.947104|3.000000,2.1005051136016846,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,67369078784.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,240,7.947104|3.000000,2.0966527462005615,3.0,10.207026|3.000000,7.643441|7.000000,8.624413|7.000000,7,85835759616.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,241,7.947104|3.000000,2.107102155685425,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,75395710976.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,242,7.947104|3.000000,2.0863149166107178,3.0,10.207026|3.000000,7.813495|7.000000,9.925934|7.000000,7,102366142464.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,243,7.947104|3.000000,2.062225818634033,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,58721226752.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,244,7.947104|3.000000,2.0828640460968018,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,42459287552.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,245,7.947104|3.000000,2.0700180530548096,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,110947934208.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,246,7.947104|3.000000,2.0463600158691406,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,112334127104.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,247,7.947104|3.000000,2.044929027557373,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,84080525312.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,248,7.947104|3.000000,2.0917680263519287,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,66841673728.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,249,7.947104|3.000000,2.0587878227233887,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,39576358912.000000,N/A,5
MOGP_GENERATIONAL,4c1e89cc-ebca-11f0-939b-6e001b3eef54,Boston,74,250,7.947104|3.000000,2.087876081466675,3.0,10.207026|3.000000,7.947104|3.000000,10.207026|3.000000,3,67135213568.000000,N/A,5
