MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,0,2336.316406|3.000000,1.12322998046875,3.0,2303.034424|3.000000,N/A,N/A,0,160302891008.000000,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,1,2336.316406|3.000000,3.9822278022766113,3.0,2303.034424|3.000000,2176.007812|15.000000,2149.178467|15.000000,15,60.654659,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,226,2149.140137|3.000000,6.284320116043091,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,227,2149.140137|3.000000,6.284685850143433,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,228,2149.140137|3.000000,6.213935136795044,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,229,2149.140137|3.000000,6.262001991271973,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,230,2149.140137|3.000000,6.360956907272339,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,231,2149.140137|3.000000,6.393651962280273,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,232,2149.140137|3.000000,6.277831792831421,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,233,2149.140137|3.000000,6.190022945404053,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,234,2149.140137|3.000000,6.4606451988220215,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,235,2149.140137|3.000000,6.30296778678894,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,236,2149.140137|3.000000,6.552700996398926,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,237,2149.140137|3.000000,6.394256830215454,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,238,2149.140137|3.000000,6.391021013259888,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,239,2149.140137|3.000000,6.325999975204468,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,240,2149.140137|3.000000,6.347641229629517,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,241,2149.140137|3.000000,6.213160037994385,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,242,2149.140137|3.000000,6.5135650634765625,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.091496,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,243,2149.140137|3.000000,6.231389045715332,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,244,2149.140137|3.000000,6.360361814498901,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,245,2149.140137|3.000000,6.317646265029907,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,246,2149.140137|3.000000,6.198791980743408,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,247,2149.140137|3.000000,6.036587953567505,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,248,2149.140137|3.000000,5.79698920249939,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,249,2149.140137|3.000000,6.248622179031372,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
MOGP_NSGAII,fc7d5bee-eb5d-11f0-9ebb-6e001b3eef54,Toxicity,74,250,2149.140137|3.000000,6.030134916305542,3.0,2196.035889|3.000000,2044.482300|9.000000,2059.199463|9.000000,9,15.101518,N/A,5
