MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,0,2630.032227|3.000000|0.000000,1.2154181003570557,3.0,2570.379883|3.000000|0.000000,N/A,N/A,0,159531040768.000000,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,1,2491.013428|3.000000|0.000000,4.7630510330200195,3.0,2435.603271|3.000000|0.000000,2167.990479|15.000000|6.000000,2167.700439|15.000000|6.000000,15,2014938.750000,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,200,2061.685547|3.000000|0.000000,8.487030982971191,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,201,2061.685547|3.000000|0.000000,8.4634108543396,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,202,2061.685547|3.000000|0.000000,8.36861801147461,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,203,2061.685547|3.000000|0.000000,8.212287902832031,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,204,2061.685547|3.000000|0.000000,8.297599077224731,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,205,2061.685547|3.000000|0.000000,8.543543100357056,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,206,2061.685547|3.000000|0.000000,8.795437812805176,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,207,2061.685547|3.000000|0.000000,8.72337293624878,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,208,2061.685547|3.000000|0.000000,8.735450983047485,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,209,2061.685547|3.000000|0.000000,8.474431991577148,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,210,2061.685547|3.000000|0.000000,8.658606052398682,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,211,2061.685547|3.000000|0.000000,8.590372323989868,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,212,2061.685547|3.000000|0.000000,8.334975957870483,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,213,2061.685547|3.000000|0.000000,8.483740091323853,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,214,2061.685547|3.000000|0.000000,8.413841247558594,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,215,2061.685547|3.000000|0.000000,8.61333417892456,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,216,2061.685547|3.000000|0.000000,8.495206832885742,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,217,2061.685547|3.000000|0.000000,8.385611057281494,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,218,2061.685547|3.000000|0.000000,8.613718032836914,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,219,2061.685547|3.000000|0.000000,8.189897060394287,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,220,2061.685547|3.000000|0.000000,8.651759147644043,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,2.942951,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,221,2061.685547|3.000000|0.000000,8.336526155471802,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,222,2061.685547|3.000000|0.000000,8.209987163543701,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,223,2061.685547|3.000000|0.000000,8.395047903060913,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,224,2061.685547|3.000000|0.000000,8.468455076217651,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,225,2061.685547|3.000000|0.000000,8.35270619392395,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,226,2061.685547|3.000000|0.000000,8.800547122955322,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,227,2061.685547|3.000000|0.000000,8.490010976791382,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,228,2061.685547|3.000000|0.000000,8.473795652389526,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,229,2061.685547|3.000000|0.000000,8.431988954544067,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,230,2061.685547|3.000000|0.000000,8.429310321807861,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,231,2061.685547|3.000000|0.000000,8.325276851654053,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,232,2061.685547|3.000000|0.000000,8.449023008346558,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,233,2061.685547|3.000000|0.000000,8.310942888259888,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,234,2061.685547|3.000000|0.000000,8.422078132629395,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,235,2061.685547|3.000000|0.000000,8.723436117172241,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,236,2061.685547|3.000000|0.000000,8.741971015930176,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,237,2061.685547|3.000000|0.000000,8.33290410041809,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,238,2061.685547|3.000000|0.000000,8.634644031524658,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,239,2061.685547|3.000000|0.000000,8.388114213943481,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,240,2061.685547|3.000000|0.000000,8.503362655639648,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.218095,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,241,2061.685547|3.000000|0.000000,8.47069001197815,3.0,2037.223389|3.000000|0.000000,2053.656006|5.000000|1.000000,2066.587402|5.000000|1.000000,5,3.468930,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,242,2061.685547|3.000000|0.000000,8.152535676956177,3.0,2037.223389|3.000000|0.000000,2046.791260|5.000000|1.000000,2049.527344|5.000000|1.000000,5,3.631219,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,243,2061.685547|3.000000|0.000000,8.202913045883179,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.014500,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,244,2061.685547|3.000000|0.000000,8.476452827453613,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.014500,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,245,2061.685547|3.000000|0.000000,8.424016952514648,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.014500,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,246,2061.685547|3.000000|0.000000,8.152496099472046,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.014500,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,247,2061.685547|3.000000|0.000000,8.176162004470825,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.214740,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,248,2061.685547|3.000000|0.000000,8.207516193389893,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.214740,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,249,2061.685547|3.000000|0.000000,8.17382001876831,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.214740,N/A,5
MOGP_NSGAII,08df740a-eb34-11f0-9ebb-6e001b3eef54,Toxicity,74,250,2061.685547|3.000000|0.000000,8.232816934585571,3.0,2037.223389|3.000000|0.000000,2036.770020|5.000000|1.000000,2010.417725|5.000000|1.000000,5,4.214740,N/A,5
