MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2397.148193|3.000000,0.91363525390625,3.0,2267.064453|3.000000,N/A,N/A,0,159592628224.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2285.081299|3.000000,0.021342992782592773,3.0,2133.613037|3.000000,2285.081299|3.000000,2133.613037|3.000000,3,55030681600.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2226.868896|3.000000,0.02005290985107422,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51414990848.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2226.868896|3.000000,0.019865989685058594,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,22913796096.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2226.868896|3.000000,0.020536184310913086,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51256324096.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2226.868896|3.000000,0.019269227981567383,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49784586240.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2226.868896|3.000000,0.032608985900878906,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,37256966144.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2226.868896|3.000000,0.019381999969482422,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,81144225792.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2226.868896|3.000000,0.026375293731689453,3.0,2044.925049|3.000000,2153.101807|7.000000,2045.723511|7.000000,7,69920014336.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2226.868896|3.000000,0.01992511749267578,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,47667290112.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2226.868896|3.000000,0.021024227142333984,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,16044295168.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2226.868896|3.000000,0.024250268936157227,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,325065.750000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2226.868896|3.000000,0.019626140594482422,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,9006665728.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2226.868896|3.000000,0.02583599090576172,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,70772473856.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2226.868896|3.000000,0.026893138885498047,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,51238281216.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2226.868896|3.000000,0.021505117416381836,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,18734821376.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,218,2226.868896|3.000000,0.017319917678833008,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,7822807552.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,219,2226.868896|3.000000,0.019089937210083008,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,66040070144.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,220,2226.868896|3.000000,0.01972198486328125,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,69925388288.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,221,2226.868896|3.000000,0.018078327178955078,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,170.886032,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,222,2226.868896|3.000000,0.01760387420654297,3.0,2044.925049|3.000000,2066.394775|7.000000,1946.756714|7.000000,7,48547581952.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,223,2226.868896|3.000000,0.019093036651611328,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,41714323456.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,224,2226.868896|3.000000,0.02112603187561035,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,61026324480.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,225,2226.868896|3.000000,0.022169828414916992,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,27455823872.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,226,2226.868896|3.000000,0.01946282386779785,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,60977192960.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,227,2226.868896|3.000000,0.017997026443481445,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,7421412352.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,228,2226.868896|3.000000,0.023082971572875977,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,225043.125000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,229,2226.868896|3.000000,0.02174520492553711,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,5531689984.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,230,2226.868896|3.000000,0.021712064743041992,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,17084572672.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,231,2226.868896|3.000000,0.018416166305541992,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,77229121536.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,232,2226.868896|3.000000,0.02037668228149414,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,38738128896.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,233,2226.868896|3.000000,0.06896805763244629,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49475784704.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,234,2226.868896|3.000000,0.019491910934448242,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,1042220.562500,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,235,2226.868896|3.000000,0.019333839416503906,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,57312505856.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,236,2226.868896|3.000000,0.025210857391357422,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,33943201792.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,237,2226.868896|3.000000,0.021673917770385742,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,50819948544.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,238,2226.868896|3.000000,0.02460193634033203,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,24111441920.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,239,2226.868896|3.000000,0.019446134567260742,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,72179867648.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,240,2226.868896|3.000000,0.01947021484375,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,46115057664.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,241,2226.868896|3.000000,0.025851011276245117,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,55400857600.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,242,2226.868896|3.000000,0.021431922912597656,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,27849656320.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,243,2226.868896|3.000000,0.021457195281982422,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,81908596736.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,244,2226.868896|3.000000,0.0171048641204834,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,48619864064.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,245,2226.868896|3.000000,0.022111892700195312,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,28205531136.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,246,2226.868896|3.000000,0.02415180206298828,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,58114568192.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,247,2226.868896|3.000000,0.020398855209350586,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,12972626944.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,248,2226.868896|3.000000,0.020099639892578125,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,40957280256.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,249,2226.868896|3.000000,0.01947808265686035,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,39490088960.000000,2188.067871|3.000000,5
MOGP_GENERATIONAL,fc987fb4-f1d4-11f0-9cc4-6e001b3eef54,Toxicity,74,250,2226.868896|3.000000,0.018350839614868164,3.0,2044.925049|3.000000,2226.868896|3.000000,2044.925049|3.000000,3,49439490048.000000,2188.067871|3.000000,5
