MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,0,10.318684|3.000000,0.9470930099487305,3.0,9.570802|3.000000,N/A,N/A,0,243406487552.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,1,10.318684|3.000000,1.1238219738006592,3.0,9.570802|3.000000,10.318684|3.000000,9.570802|3.000000,3,69766823936.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,233,10.278500|3.000000,1.5654289722442627,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,75215560704.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,234,10.278500|3.000000,1.6601788997650146,3.0,9.525392|3.000000,8.845660|7.000000,8.189553|7.000000,7,74476625920.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,235,10.278500|3.000000,1.6127851009368896,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,84885618688.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,236,10.278500|3.000000,1.5916378498077393,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,70396559360.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,237,10.278500|3.000000,1.5981671810150146,3.0,9.525392|3.000000,9.730237|7.000000,9.286898|7.000000,7,92515409920.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,238,10.278500|3.000000,1.7072930335998535,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,54764040192.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,239,10.278500|3.000000,1.7241320610046387,3.0,9.525392|3.000000,8.561205|11.000000,8.246254|11.000000,11,64155500544.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,240,10.278500|3.000000,1.8004488945007324,3.0,9.525392|3.000000,8.845660|7.000000,8.189553|7.000000,7,66637336576.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,241,10.278500|3.000000,1.6486539840698242,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,70629580800.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,242,10.278500|3.000000,1.6633639335632324,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,95368036352.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,243,10.278500|3.000000,1.5398199558258057,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,56741535744.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,244,10.278500|3.000000,1.5938727855682373,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,39385600000.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,245,10.278500|3.000000,1.6874072551727295,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,110872633344.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,246,10.278500|3.000000,1.6639881134033203,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,65055735808.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,247,10.278500|3.000000,1.6275548934936523,3.0,9.525392|3.000000,7.957284|7.000000,7.935839|7.000000,7,33295509504.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,248,10.278500|3.000000,1.7221391201019287,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,52467474432.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,249,10.278500|3.000000,1.6889111995697021,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,103610286080.000000,N/A,5
MOGP_GENERATIONAL,72ff69dc-efd8-11f0-8105-6e001b3eef54,Boston,74,250,10.278500|3.000000,1.7261192798614502,3.0,9.525392|3.000000,10.278500|3.000000,9.525392|3.000000,3,103440859136.000000,N/A,5
