MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,0,10.084611|3.000000,0.9360172748565674,3.0,10.135233|3.000000,N/A,N/A,0,243339870208.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,1,10.084611|3.000000,0.953542947769165,3.0,10.135233|3.000000,10.084611|3.000000,10.135233|3.000000,3,90125189120.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,238,9.483975|3.000000,1.553882122039795,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,68351565824.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,239,9.483975|3.000000,1.5634088516235352,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,90062692352.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,240,9.483975|3.000000,1.5661628246307373,3.0,9.581894|3.000000,8.628492|15.000000,8.121645|15.000000,15,101258584064.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,241,9.483975|3.000000,1.5382227897644043,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,91447689216.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,242,9.483975|3.000000,1.5264623165130615,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,100894408704.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,243,9.483975|3.000000,1.476978063583374,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,88555708416.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,244,9.483975|3.000000,1.5562670230865479,3.0,9.581894|3.000000,7.999949|7.000000,7.835304|7.000000,7,59772874752.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,245,9.483975|3.000000,1.5385768413543701,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,90167885824.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,246,9.483975|3.000000,1.5800578594207764,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,114110619648.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,247,9.483975|3.000000,1.5531361103057861,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,76997017600.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,248,9.483975|3.000000,1.5476107597351074,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,94348976128.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,249,9.483975|3.000000,1.5620248317718506,3.0,9.581894|3.000000,7.207174|7.000000,6.839198|7.000000,7,59565232128.000000,N/A,5
MOGP_GENERATIONAL,ced529c2-f370-11f0-b094-6e001b3eef54,Boston,74,250,9.483975|3.000000,1.5302729606628418,3.0,9.581894|3.000000,9.483975|3.000000,9.581894|3.000000,3,46096658432.000000,N/A,5
