MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,0,2659.918457|3.000000|0.000000,1.2650949954986572,3.0,2498.779541|3.000000|0.000000,N/A,N/A,0,160302891008.000000,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,1,2523.551025|3.000000|0.000000,4.907140016555786,3.0,2357.451904|3.000000|0.000000,2176.007812|15.000000|6.000000,2149.178467|15.000000|6.000000,15,2014939.000000,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,196,2106.468506|3.000000|0.000000,8.726359605789185,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,197,2106.468506|3.000000|0.000000,8.726091146469116,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,198,2106.468506|3.000000|0.000000,9.08781385421753,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,199,2106.468506|3.000000|0.000000,8.962815046310425,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,200,2106.468506|3.000000|0.000000,8.76338529586792,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,201,2106.468506|3.000000|0.000000,8.702394247055054,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,202,2106.468506|3.000000|0.000000,8.921949863433838,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,203,2106.468506|3.000000|0.000000,8.776232242584229,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,204,2106.468506|3.000000|0.000000,8.510914087295532,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,205,2106.468506|3.000000|0.000000,8.78883695602417,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,206,2106.468506|3.000000|0.000000,9.11922001838684,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,207,2106.468506|3.000000|0.000000,8.703596830368042,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,208,2106.468506|3.000000|0.000000,9.073897123336792,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,209,2106.468506|3.000000|0.000000,8.747262001037598,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,210,2106.468506|3.000000|0.000000,8.958669185638428,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,211,2106.468506|3.000000|0.000000,8.829655170440674,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,212,2106.468506|3.000000|0.000000,8.939214706420898,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,213,2106.468506|3.000000|0.000000,8.830172777175903,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,214,2106.468506|3.000000|0.000000,9.165802240371704,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,215,2106.468506|3.000000|0.000000,8.980276823043823,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,216,2106.468506|3.000000|0.000000,8.820640087127686,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,217,2106.468506|3.000000|0.000000,8.686354875564575,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,218,2106.468506|3.000000|0.000000,8.863330602645874,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,219,2106.468506|3.000000|0.000000,8.537400007247925,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,220,2106.468506|3.000000|0.000000,8.915134191513062,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,221,2106.468506|3.000000|0.000000,8.731535196304321,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,222,2106.468506|3.000000|0.000000,8.896175146102905,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,223,2106.468506|3.000000|0.000000,8.794851064682007,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,224,2106.468506|3.000000|0.000000,8.892326831817627,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,225,2106.468506|3.000000|0.000000,8.816892862319946,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,226,2106.468506|3.000000|0.000000,11.020750045776367,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,227,2106.468506|3.000000|0.000000,9.346933126449585,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,228,2106.468506|3.000000|0.000000,10.979842901229858,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,229,2106.468506|3.000000|0.000000,10.61572813987732,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,230,2106.468506|3.000000|0.000000,10.394124984741211,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,231,2106.468506|3.000000|0.000000,10.473756790161133,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,232,2106.468506|3.000000|0.000000,10.455415964126587,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,233,2106.468506|3.000000|0.000000,10.40212893486023,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,234,2106.468506|3.000000|0.000000,10.550680875778198,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,235,2106.468506|3.000000|0.000000,10.489604234695435,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,236,2106.468506|3.000000|0.000000,10.803330898284912,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,237,2106.468506|3.000000|0.000000,10.270822048187256,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,238,2106.468506|3.000000|0.000000,10.836640119552612,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,239,2106.468506|3.000000|0.000000,10.95834994316101,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,240,2106.468506|3.000000|0.000000,10.573489904403687,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,241,2106.468506|3.000000|0.000000,10.504833936691284,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,242,2106.468506|3.000000|0.000000,10.858665943145752,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,243,2106.468506|3.000000|0.000000,10.453403949737549,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,244,2106.468506|3.000000|0.000000,11.123912811279297,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,245,2106.468506|3.000000|0.000000,10.17431092262268,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,246,2106.468506|3.000000|0.000000,10.424407720565796,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,247,2106.468506|3.000000|0.000000,10.72291874885559,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,248,2106.468506|3.000000|0.000000,10.237404108047485,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,249,2106.468506|3.000000|0.000000,10.271095037460327,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
MOGP_NSGAII,1c0e0476-eb73-11f0-9ebb-6e001b3eef54,Toxicity,74,250,2106.468506|3.000000|0.000000,10.556310176849365,3.0,1929.182251|3.000000|0.000000,2075.618408|5.000000|1.000000,1924.809937|5.000000|1.000000,5,1.540576,N/A,5
