MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,0,19.729067|3.000000|0.000000,1.4396231174468994,3.0,19.945778|3.000000|0.000000,N/A,N/A,0,243166330880.000000,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,1,9.244568|3.000000|0.000000,5.982471942901611,3.0,10.112127|3.000000|0.000000,9.244568|3.000000|0.000000,10.112127|3.000000|0.000000,3,238847.078125,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,202,9.036079|3.000000|0.000000,10.817893981933594,3.0,9.901217|3.000000|0.000000,7.519156|9.000000|3.000000,9.014666|9.000000|3.000000,9,0.101333,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,203,9.036079|3.000000|0.000000,10.709339141845703,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,204,9.036079|3.000000|0.000000,10.791809797286987,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,205,9.036079|3.000000|0.000000,11.180320024490356,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,206,9.036079|3.000000|0.000000,11.266008138656616,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,207,9.036079|3.000000|0.000000,11.176170110702515,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,208,9.036079|3.000000|0.000000,11.082959175109863,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,209,9.036079|3.000000|0.000000,11.065644025802612,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,210,9.036079|3.000000|0.000000,10.913366079330444,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,211,9.036079|3.000000|0.000000,10.751960754394531,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,212,9.036079|3.000000|0.000000,10.81216287612915,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,213,9.036079|3.000000|0.000000,11.016485691070557,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,214,9.036079|3.000000|0.000000,11.486901044845581,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,215,9.036079|3.000000|0.000000,11.086711168289185,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,216,9.036079|3.000000|0.000000,10.688348770141602,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,217,9.036079|3.000000|0.000000,10.680833101272583,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,218,9.036079|3.000000|0.000000,11.165946245193481,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,219,9.036079|3.000000|0.000000,10.976473093032837,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,220,9.036079|3.000000|0.000000,10.744152069091797,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,221,9.036079|3.000000|0.000000,11.035785913467407,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,222,9.036079|3.000000|0.000000,11.244810104370117,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,223,9.036079|3.000000|0.000000,10.917535066604614,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,224,9.036079|3.000000|0.000000,10.871742010116577,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,225,9.036079|3.000000|0.000000,11.224500894546509,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,226,9.036079|3.000000|0.000000,10.63069200515747,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,227,9.036079|3.000000|0.000000,10.778829097747803,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,228,9.036079|3.000000|0.000000,10.897852897644043,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,229,9.036079|3.000000|0.000000,10.886711120605469,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,230,9.036079|3.000000|0.000000,10.503021955490112,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,231,9.036079|3.000000|0.000000,11.135702133178711,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,232,9.036079|3.000000|0.000000,11.090265989303589,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,233,9.036079|3.000000|0.000000,11.504631757736206,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,234,9.036079|3.000000|0.000000,11.13955307006836,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,235,9.036079|3.000000|0.000000,11.261471033096313,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,236,9.036079|3.000000|0.000000,11.301100015640259,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,237,9.036079|3.000000|0.000000,11.296940088272095,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,238,9.036079|3.000000|0.000000,11.708574295043945,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,239,9.036079|3.000000|0.000000,11.022568941116333,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,240,9.036079|3.000000|0.000000,11.208539724349976,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,241,9.036079|3.000000|0.000000,11.309776067733765,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,242,9.036079|3.000000|0.000000,11.476475954055786,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,243,9.036079|3.000000|0.000000,11.577455759048462,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,244,9.036079|3.000000|0.000000,10.783124923706055,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,245,9.036079|3.000000|0.000000,11.158992052078247,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,246,9.036079|3.000000|0.000000,11.55953598022461,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,247,9.036079|3.000000|0.000000,11.079613208770752,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,248,9.036079|3.000000|0.000000,11.215890884399414,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,249,9.036079|3.000000|0.000000,11.128473281860352,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
MOGP_NSGAII,d6f8c4a2-ea5a-11f0-97eb-6e001b3eef54,Boston,74,250,9.036079|3.000000|0.000000,11.211492776870728,3.0,9.901217|3.000000|0.000000,7.124046|7.000000|3.000000,7.260801|7.000000|3.000000,7,0.116791,N/A,5
