MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,0,2496.589355|3.000000,1.373077154159546,3.0,1877.684692|3.000000,N/A,N/A,0,158355324928.000000,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,1,2496.589355|3.000000,4.945515871047974,3.0,1877.684692|3.000000,2308.530273|13.000000,1803.077759|13.000000,13,65.642189,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,234,2309.306885|3.000000,7.65935492515564,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,235,2309.306885|3.000000,7.665655136108398,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,236,2309.306885|3.000000,7.587606191635132,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,237,2309.306885|3.000000,7.47141695022583,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,238,2309.306885|3.000000,7.873121023178101,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,239,2309.306885|3.000000,7.517894983291626,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,240,2309.306885|3.000000,7.662726879119873,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,241,2309.306885|3.000000,8.410428285598755,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,242,2309.306885|3.000000,7.507753849029541,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,243,2309.306885|3.000000,7.760210037231445,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,244,2309.306885|3.000000,7.759679079055786,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,245,2309.306885|3.000000,7.968528747558594,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,246,2309.306885|3.000000,7.510727882385254,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,247,2309.306885|3.000000,7.326385021209717,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,248,2309.306885|3.000000,6.749942064285278,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,249,2309.306885|3.000000,7.267734050750732,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
MOGP_NSGAII,29a7357e-f24b-11f0-a51a-6e001b3eef54,Toxicity,74,250,2309.306885|3.000000,6.956974983215332,3.0,1823.772095|3.000000,2112.687988|13.000000,1815.248169|13.000000,13,19.263428,N/A,5
