MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,0,2618.424072|3.000000|0.000000,1.131316900253296,3.0,2597.445312|3.000000|0.000000,N/A,N/A,0,159506874368.000000,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,1,2617.792969|3.000000|0.000000,4.235128879547119,3.0,2596.803955|3.000000|0.000000,2200.042969|13.000000|4.000000,2091.412109|13.000000|4.000000,13,2014940.750000,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,198,2096.035156|3.000000|0.000000,7.963568210601807,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,199,2096.035156|3.000000|0.000000,8.04569673538208,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,200,2096.035156|3.000000|0.000000,7.5448899269104,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,201,2096.035156|3.000000|0.000000,7.752918243408203,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,202,2096.035156|3.000000|0.000000,8.068181991577148,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,203,2096.035156|3.000000|0.000000,8.387782096862793,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,204,2096.035156|3.000000|0.000000,7.796633958816528,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,205,2096.035156|3.000000|0.000000,7.429538011550903,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,206,2096.035156|3.000000|0.000000,8.032624244689941,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,207,2096.035156|3.000000|0.000000,8.215399980545044,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,208,2096.035156|3.000000|0.000000,7.88755202293396,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,209,2096.035156|3.000000|0.000000,7.924890041351318,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,210,2096.035156|3.000000|0.000000,7.913509845733643,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,211,2096.035156|3.000000|0.000000,8.130913019180298,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,212,2096.035156|3.000000|0.000000,10.19823408126831,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,213,2096.035156|3.000000|0.000000,7.770604133605957,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,214,2096.035156|3.000000|0.000000,7.692203044891357,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,215,2096.035156|3.000000|0.000000,7.9331769943237305,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,216,2096.035156|3.000000|0.000000,7.9580018520355225,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,217,2096.035156|3.000000|0.000000,7.882059097290039,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,218,2096.035156|3.000000|0.000000,7.673979997634888,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,219,2096.035156|3.000000|0.000000,7.685325860977173,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,220,2096.035156|3.000000|0.000000,7.728056192398071,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,221,2096.035156|3.000000|0.000000,7.841753721237183,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,222,2096.035156|3.000000|0.000000,7.7424280643463135,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,223,2096.035156|3.000000|0.000000,8.066216945648193,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,224,2096.035156|3.000000|0.000000,7.643086910247803,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,225,2096.035156|3.000000|0.000000,7.837010145187378,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,226,2096.035156|3.000000|0.000000,7.8515191078186035,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,227,2096.035156|3.000000|0.000000,7.566801071166992,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,228,2096.035156|3.000000|0.000000,7.881003141403198,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,229,2096.035156|3.000000|0.000000,7.774799108505249,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,230,2096.035156|3.000000|0.000000,7.956455230712891,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,231,2096.035156|3.000000|0.000000,7.927705764770508,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,232,2096.035156|3.000000|0.000000,8.048963069915771,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,233,2096.035156|3.000000|0.000000,8.05808687210083,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,234,2096.035156|3.000000|0.000000,7.900554180145264,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,235,2096.035156|3.000000|0.000000,7.740038871765137,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,236,2096.035156|3.000000|0.000000,8.09728717803955,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,237,2096.035156|3.000000|0.000000,8.093099117279053,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,238,2096.035156|3.000000|0.000000,8.048684120178223,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,239,2096.035156|3.000000|0.000000,8.249867916107178,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,240,2096.035156|3.000000|0.000000,7.871002912521362,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,241,2096.035156|3.000000|0.000000,7.8704140186309814,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,242,2096.035156|3.000000|0.000000,7.854311943054199,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,243,2096.035156|3.000000|0.000000,8.001729249954224,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,244,2096.035156|3.000000|0.000000,7.872980833053589,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,245,2096.035156|3.000000|0.000000,8.099654912948608,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,246,2096.035156|3.000000|0.000000,8.163074016571045,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,247,2096.035156|3.000000|0.000000,7.9449381828308105,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,248,2096.035156|3.000000|0.000000,8.219292879104614,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,249,2096.035156|3.000000|0.000000,8.255011081695557,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
MOGP_NSGAII,4c6e65de-f217-11f0-8a9c-6e001b3eef54,Toxicity,74,250,2096.035156|3.000000|0.000000,8.365929126739502,3.0,2055.800537|3.000000|0.000000,2003.878662|13.000000|4.000000,1955.551392|13.000000|4.000000,13,10.160341,N/A,5
