MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,0,2353.842041|3.000000|0.000000,1.0282912254333496,3.0,3125.217041|3.000000|0.000000,N/A,N/A,0,159829098496.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,1,2218.689941|3.000000|0.000000,0.989875316619873,3.0,2979.368652|3.000000|0.000000,2147.825684|3.000000|1.000000,2766.881836|3.000000|1.000000,3,105135136768.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,192,2079.346436|3.000000|0.000000,2.5981287956237793,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,54568243200.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,193,2079.346436|3.000000|0.000000,2.4740538597106934,3.0,2820.458496|3.000000|0.000000,2028.611084|7.000000|0.000000,2758.802002|7.000000|0.000000,7,43174846464.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,194,2079.346436|3.000000|0.000000,2.3787739276885986,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,56835796992.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,195,2079.346436|3.000000|0.000000,2.3079710006713867,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,82618097664.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,196,2079.346436|3.000000|0.000000,2.2205309867858887,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,79312928768.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,197,2079.346436|3.000000|0.000000,2.272477149963379,3.0,2820.458496|3.000000|0.000000,1894.681763|7.000000|1.000000,2483.504883|7.000000|1.000000,7,4649094656.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,198,2079.346436|3.000000|0.000000,2.3046271800994873,3.0,2820.458496|3.000000|0.000000,2040.518921|7.000000|1.000000,2327.802246|7.000000|1.000000,7,20175671296.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,199,2079.346436|3.000000|0.000000,2.3752870559692383,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,73875652608.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,200,2079.346436|3.000000|0.000000,2.276624917984009,3.0,2820.458496|3.000000|0.000000,2014.152222|7.000000|1.000000,2374.903076|7.000000|1.000000,7,10339192832.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,201,2079.346436|3.000000|0.000000,2.280912160873413,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,86098747392.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,202,2079.346436|3.000000|0.000000,2.181795120239258,3.0,2820.458496|3.000000|0.000000,1966.023926|7.000000|0.000000,2677.724121|7.000000|0.000000,7,32377966592.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,203,2079.346436|3.000000|0.000000,2.2271223068237305,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,101970214912.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,204,2079.346436|3.000000|0.000000,2.12054181098938,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,82599534592.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,205,2079.346436|3.000000|0.000000,2.1622040271759033,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,14616516608.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,206,2079.346436|3.000000|0.000000,2.27555513381958,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,75459092480.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,207,2079.346436|3.000000|0.000000,2.4685440063476562,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,99972374528.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,208,2079.346436|3.000000|0.000000,2.260204792022705,3.0,2820.458496|3.000000|0.000000,1984.106323|7.000000|2.000000,2642.941650|7.000000|2.000000,7,61250908160.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,209,2079.346436|3.000000|0.000000,2.2788727283477783,3.0,2820.458496|3.000000|0.000000,1955.298340|7.000000|2.000000,2603.120361|7.000000|2.000000,7,50425139200.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,210,2079.346436|3.000000|0.000000,2.2760419845581055,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,51891113984.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,211,2079.346436|3.000000|0.000000,2.2979867458343506,3.0,2820.458496|3.000000|0.000000,2059.246826|7.000000|2.000000,2719.013672|7.000000|2.000000,7,100060160000.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,212,2079.346436|3.000000|0.000000,2.212738037109375,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,36817428480.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,213,2079.346436|3.000000|0.000000,2.2199490070343018,3.0,2820.458496|3.000000|0.000000,1901.515015|7.000000|1.000000,2478.404541|7.000000|1.000000,7,50203987968.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,214,2079.346436|3.000000|0.000000,2.209451913833618,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,3912710400.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,215,2079.346436|3.000000|0.000000,2.212723970413208,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,96844996608.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,216,2079.346436|3.000000|0.000000,2.2537636756896973,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,69420613632.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,217,2079.346436|3.000000|0.000000,2.1148741245269775,3.0,2820.458496|3.000000|0.000000,2071.107422|7.000000|1.000000,2770.100586|7.000000|1.000000,7,67530506240.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,218,2079.346436|3.000000|0.000000,2.0703508853912354,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,98316107776.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,219,2079.346436|3.000000|0.000000,2.070080041885376,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,66051248128.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,220,2079.346436|3.000000|0.000000,2.203450918197632,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,58445991936.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,221,2079.346436|3.000000|0.000000,2.215701103210449,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,90681319424.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,222,2079.346436|3.000000|0.000000,2.2769381999969482,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,116914208768.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,223,2079.346436|3.000000|0.000000,2.1613471508026123,3.0,2820.458496|3.000000|0.000000,1854.860962|7.000000|0.000000,2360.011475|7.000000|0.000000,7,71355580416.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,224,2079.346436|3.000000|0.000000,2.1637840270996094,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,53475344384.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,225,2079.346436|3.000000|0.000000,2.2563982009887695,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,41590636544.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,226,2079.346436|3.000000|0.000000,2.4342329502105713,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,83761324032.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,227,2079.346436|3.000000|0.000000,2.4720029830932617,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,83319259136.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,228,2079.346436|3.000000|0.000000,2.285629987716675,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,53267333120.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,229,2079.346436|3.000000|0.000000,2.318063974380493,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,15049180160.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,230,2079.346436|3.000000|0.000000,2.5943448543548584,3.0,2820.458496|3.000000|0.000000,2006.805542|7.000000|0.000000,2347.022949|7.000000|0.000000,7,67827957760.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,231,2079.346436|3.000000|0.000000,2.3209190368652344,3.0,2820.458496|3.000000|0.000000,1901.314819|7.000000|1.000000,2482.949951|7.000000|1.000000,7,48068923392.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,232,2079.346436|3.000000|0.000000,2.2658350467681885,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,70099099648.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,233,2079.346436|3.000000|0.000000,2.3141367435455322,3.0,2820.458496|3.000000|0.000000,1927.368896|7.000000|0.000000,2623.076172|7.000000|0.000000,7,54954250240.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,234,2079.346436|3.000000|0.000000,2.2717692852020264,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,49936429056.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,235,2079.346436|3.000000|0.000000,2.3083479404449463,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,67786813440.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,236,2079.346436|3.000000|0.000000,2.4169280529022217,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,57164451840.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,237,2079.346436|3.000000|0.000000,2.3111300468444824,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,82797453312.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,238,2079.346436|3.000000|0.000000,2.406730890274048,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,48995508224.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,239,2079.346436|3.000000|0.000000,2.4243009090423584,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,82247548928.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,240,2079.346436|3.000000|0.000000,2.340725898742676,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,96509435904.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,241,2079.346436|3.000000|0.000000,2.34883189201355,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,40865746944.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,242,2079.346436|3.000000|0.000000,2.362870931625366,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,49454632960.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,243,2079.346436|3.000000|0.000000,2.3948068618774414,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,49680437248.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,244,2079.346436|3.000000|0.000000,2.5608718395233154,3.0,2820.458496|3.000000|0.000000,2076.530518|7.000000|1.000000,2789.792969|7.000000|1.000000,7,69730664448.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,245,2079.346436|3.000000|0.000000,2.2975809574127197,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,84019208192.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,246,2079.346436|3.000000|0.000000,2.200550079345703,3.0,2820.458496|3.000000|0.000000,1998.674072|7.000000|1.000000,2711.853516|7.000000|1.000000,7,68194758656.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,247,2079.346436|3.000000|0.000000,2.3020670413970947,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,73245310976.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,248,2079.346436|3.000000|0.000000,2.4197580814361572,3.0,2820.458496|3.000000|0.000000,1965.826782|7.000000|2.000000,2501.121094|7.000000|2.000000,7,60004139008.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,249,2079.346436|3.000000|0.000000,2.311753988265991,3.0,2820.458496|3.000000|0.000000,2075.722900|7.000000|2.000000,2793.608154|7.000000|2.000000,7,68102008832.000000,N/A,5
MOGP_GENERATIONAL,6925795a-f07e-11f0-97f4-6e001b3eef54,Toxicity,74,250,2079.346436|3.000000|0.000000,2.412562847137451,3.0,2820.458496|3.000000|0.000000,2079.346436|3.000000|0.000000,2820.458496|3.000000|0.000000,3,69549400064.000000,N/A,5
