MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,0,9.757213|3.000000,1.0868909358978271,3.0,10.855975|3.000000,N/A,N/A,0,243221774336.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,1,9.757213|3.000000,0.021852970123291016,3.0,10.855975|3.000000,9.757213|3.000000,10.855975|3.000000,3,112140681216.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,223,8.073854|3.000000,0.022414207458496094,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,109847724032.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,224,8.073854|3.000000,0.01603078842163086,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,95247450112.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,225,8.073854|3.000000,0.03537702560424805,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,79291801600.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,226,8.073854|3.000000,0.017377138137817383,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,83481042944.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,227,8.073854|3.000000,0.02061176300048828,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,90092085248.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,228,8.073854|3.000000,0.02090597152709961,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,68697296896.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,229,8.073854|3.000000,0.015485048294067383,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,88104869888.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,230,8.073854|3.000000,0.02358722686767578,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,59385876480.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,231,8.073854|3.000000,0.020060062408447266,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,54081769472.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,232,8.073854|3.000000,0.04972505569458008,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,53635862528.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,233,8.073854|3.000000,0.02345108985900879,3.0,9.217699|3.000000,7.608275|7.000000,8.696528|7.000000,7,85815058432.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,234,8.073854|3.000000,0.019665241241455078,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,92141248512.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,235,8.073854|3.000000,0.022709131240844727,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,111367643136.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,236,8.073854|3.000000,0.02340078353881836,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,60898484224.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,237,8.073854|3.000000,0.015157938003540039,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,81872510976.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,238,8.073854|3.000000,0.01604461669921875,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,83834691584.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,239,8.073854|3.000000,0.022287845611572266,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,70179151872.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,240,8.073854|3.000000,0.014940261840820312,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,56904794112.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,241,8.073854|3.000000,0.02644491195678711,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,102059859968.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,242,8.073854|3.000000,0.016757965087890625,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,109802471424.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,243,8.073854|3.000000,0.02438807487487793,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,84755415040.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,244,8.073854|3.000000,0.022244930267333984,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,73078317056.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,245,8.073854|3.000000,0.021494150161743164,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,89847472128.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,246,8.073854|3.000000,0.024103879928588867,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,124713426944.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,247,8.073854|3.000000,0.021649837493896484,3.0,9.217699|3.000000,7.608275|7.000000,8.696528|7.000000,7,49745793024.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,248,8.073854|3.000000,0.022603988647460938,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,49937350656.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,249,8.073854|3.000000,0.015044212341308594,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,80871325696.000000,9.382941|3.000000,5
MOGP_GENERATIONAL,7268dc76-ec11-11f0-939b-6e001b3eef54,Boston,74,250,8.073854|3.000000,0.032907962799072266,3.0,9.217699|3.000000,8.073854|3.000000,9.217699|3.000000,3,69628362752.000000,9.382941|3.000000,5
